tract_geoid_2019,<60,60,90,150,>150
06037190901,0.03636363636363636,0.509090909090909,0.2909090909090909,0.10909090909090909,0.05454545454545454
06037190902,0.021897810218978103,0.5182481751824818,0.30656934306569344,0.0948905109489051,0.058394160583941604
06037191000,0.014084507042253521,0.4084507042253521,0.39436619718309857,0.08450704225352113,0.09859154929577464
06037191110,0.07017543859649122,0.5087719298245614,0.2807017543859649,0.10526315789473684,0.03508771929824561
06037191120,0.08163265306122448,0.5306122448979592,0.2755102040816326,0.07142857142857142,0.04081632653061224
06037191201,0.05,0.5375,0.275,0.075,0.0625
06037191203,0.04477611940298507,0.5074626865671642,0.31343283582089554,0.08955223880597014,0.04477611940298507
06037191204,0.09433962264150944,0.49056603773584906,0.24528301886792453,0.11320754716981132,0.05660377358490566
06037191301,0.07317073170731707,0.5609756097560976,0.21951219512195122,0.12195121951219512,0.024390243902439025
06037191302,0.016129032258064516,0.6129032258064516,0.20967741935483872,0.0967741935483871,0.06451612903225806
06037191410,0.037037037037037035,0.6203703703703703,0.16666666666666666,0.1111111111111111,0.06481481481481481
06037191420,0.08823529411764706,0.5588235294117647,0.1323529411764706,0.10294117647058823,0.11764705882352941
06037191500,0.0375,0.55,0.2875,0.1125,0.0125
06037191610,0.023255813953488372,0.6511627906976745,0.23255813953488372,0.03488372093023256,0.05813953488372093
06037191620,0.01639344262295082,0.45901639344262296,0.39344262295081966,0.04918032786885246,0.08196721311475409
06037191710,0.08955223880597014,0.6716417910447762,0.1044776119402985,0.07462686567164178,0.05970149253731343
06037191720,0.03389830508474576,0.4745762711864407,0.2711864406779661,0.1864406779661017,0.03389830508474576
06037191810,0.04838709677419355,0.3467741935483871,0.4112903225806452,0.12903225806451613,0.06451612903225806
06037191820,0.06306306306306306,0.32432432432432434,0.40540540540540543,0.0990990990990991,0.10810810810810811
06037191901,0.03896103896103896,0.24675324675324675,0.5324675324675324,0.16883116883116883,0.012987012987012988
06037191902,0.058823529411764705,0.6078431372549019,0.19607843137254902,0.09803921568627451,0.0392156862745098
06037192001,0.03333333333333333,0.5166666666666667,0.2,0.13333333333333333,0.11666666666666667
06037192002,0.10344827586206896,0.5517241379310345,0.13793103448275862,0.10344827586206896,0.10344827586206896
06037192300,0.0,0.6190476190476191,0.14285714285714285,0.14285714285714285,0.09523809523809523
06037192410,0.017543859649122806,0.6491228070175439,0.15789473684210525,0.08771929824561403,0.08771929824561403
06037192420,0.011904761904761904,0.36904761904761907,0.44047619047619047,0.11904761904761904,0.05952380952380952
06037192510,0.0,0.2894736842105263,0.4605263157894737,0.23684210526315788,0.013157894736842105
06037192520,0.010309278350515464,0.4536082474226804,0.32989690721649484,0.13402061855670103,0.07216494845360824
06037192610,0.11224489795918367,0.40816326530612246,0.29591836734693877,0.09183673469387756,0.09183673469387756
06037192620,0.06779661016949153,0.5423728813559322,0.22033898305084745,0.11864406779661017,0.05084745762711865
06037192700,0.041666666666666664,0.3194444444444444,0.3888888888888889,0.18055555555555555,0.06944444444444445
06037194101,0.07894736842105263,0.3684210526315789,0.2894736842105263,0.23684210526315788,0.02631578947368421
06037194102,0.1,0.4,0.5,0.0,0.0
06037194200,0.2,0.4,0.2,0.2,0.0
06037194300,0.0,0.0,0.25,0.25,0.5
06037194401,0.0136986301369863,0.4520547945205479,0.3698630136986301,0.136986301369863,0.0273972602739726
06037194402,0.04285714285714286,0.5,0.34285714285714286,0.1,0.014285714285714285
06037194500,0.0,0.55,0.05,0.3,0.1
06037195100,0.1,0.36666666666666664,0.3333333333333333,0.16666666666666666,0.03333333333333333
06037195201,0.05333333333333334,0.5466666666666666,0.30666666666666664,0.05333333333333334,0.04
06037195202,0.041666666666666664,0.4583333333333333,0.375,0.125,0.0
06037195300,0.03896103896103896,0.5064935064935064,0.37662337662337664,0.05194805194805195,0.025974025974025976
06037195400,0.016129032258064516,0.6451612903225806,0.20967741935483872,0.08064516129032258,0.04838709677419355
06037195500,0.017241379310344827,0.5344827586206896,0.3103448275862069,0.1206896551724138,0.017241379310344827
06037195600,0.06666666666666667,0.5777777777777777,0.2222222222222222,0.1111111111111111,0.022222222222222223
06037195710,0.05714285714285714,0.5428571428571428,0.2571428571428571,0.08571428571428572,0.05714285714285714
06037195720,0.05,0.5,0.275,0.125,0.05
06037195802,0.029411764705882353,0.47058823529411764,0.3235294117647059,0.08823529411764706,0.08823529411764706
06037195803,0.05454545454545454,0.5272727272727272,0.2909090909090909,0.05454545454545454,0.07272727272727272
06037195804,0.08928571428571429,0.48214285714285715,0.17857142857142858,0.125,0.125
06037195901,0.02040816326530612,0.46938775510204084,0.22448979591836735,0.14285714285714285,0.14285714285714285
06037195902,0.0,0.44680851063829785,0.2765957446808511,0.2127659574468085,0.06382978723404255
06037195903,0.0196078431372549,0.4117647058823529,0.3137254901960784,0.13725490196078433,0.11764705882352941
06037197200,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
06037197300,0.05555555555555555,0.5972222222222222,0.19444444444444445,0.1111111111111111,0.041666666666666664
06037197410,0.0,0.7083333333333334,0.20833333333333334,0.08333333333333333,0.0
06037197420,0.022222222222222223,0.7111111111111111,0.1111111111111111,0.1111111111111111,0.044444444444444446
06037197500,0.03896103896103896,0.6623376623376623,0.11688311688311688,0.1038961038961039,0.07792207792207792
06037197600,0.0425531914893617,0.5531914893617021,0.2127659574468085,0.06382978723404255,0.1276595744680851
06037197700,0.035398230088495575,0.3274336283185841,0.48672566371681414,0.11504424778761062,0.035398230088495575
06037199000,0.030303030303030304,0.45454545454545453,0.18181818181818182,0.21212121212121213,0.12121212121212122
06037199110,0.0,0.5,0.5,0.0,0.0
06037199120,0.037037037037037035,0.5555555555555556,0.2962962962962963,0.1111111111111111,0.0
06037199201,0.017543859649122806,0.5789473684210527,0.24561403508771928,0.12280701754385964,0.03508771929824561
06037199202,0.05555555555555555,0.6111111111111112,0.16666666666666666,0.05555555555555555,0.1111111111111111
06037199300,0.0,0.8,0.2,0.0,0.0
06037199400,0.0,0.5849056603773585,0.32075471698113206,0.09433962264150944,0.0
06037199700,0.0,0.6190476190476191,0.2857142857142857,0.07142857142857142,0.023809523809523808
06037199800,0.03389830508474576,0.7796610169491526,0.1016949152542373,0.06779661016949153,0.01694915254237288
06037199900,0.13793103448275862,0.41379310344827586,0.20689655172413793,0.13793103448275862,0.10344827586206896
06037201110,0.0,0.25,0.75,0.0,0.0
06037201120,0.020833333333333332,0.5416666666666666,0.3333333333333333,0.0625,0.041666666666666664
06037201200,0.0,0.5789473684210527,0.3684210526315789,0.05263157894736842,0.0
06037201301,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0
06037201302,0.0,0.0,0.0,1.0,0.0
06037201401,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.14285714285714285
06037201402,0.0,0.125,0.75,0.125,0.0
06037201501,0.05714285714285714,0.5428571428571428,0.34285714285714286,0.05714285714285714,0.0
06037201503,0.11538461538461539,0.34615384615384615,0.5,0.038461538461538464,0.0
06037201504,0.0,0.9,0.1,0.0,0.0
06037201601,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0
06037201602,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0
06037201700,0.0,0.5333333333333333,0.4,0.06666666666666667,0.0
06037203100,0.0,0.5263157894736842,0.3157894736842105,0.10526315789473684,0.05263157894736842
06037203200,0.08,0.56,0.28,0.08,0.0
06037203300,0.0,0.3333333333333333,0.14285714285714285,0.38095238095238093,0.14285714285714285
06037203500,0.058823529411764705,0.5588235294117647,0.3235294117647059,0.058823529411764705,0.0
06037203600,0.022727272727272728,0.6590909090909091,0.11363636363636363,0.18181818181818182,0.022727272727272728
06037203710,0.037037037037037035,0.5555555555555556,0.25925925925925924,0.1111111111111111,0.037037037037037035
06037203720,0.019230769230769232,0.75,0.07692307692307693,0.09615384615384616,0.057692307692307696
06037203800,0.07142857142857142,0.5714285714285714,0.21428571428571427,0.14285714285714285,0.0
06037203900,0.0,0.5714285714285714,0.35714285714285715,0.0,0.07142857142857142
06037204110,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0
06037204120,0.0,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.07692307692307693
06037204200,0.0851063829787234,0.48936170212765956,0.2765957446808511,0.0425531914893617,0.10638297872340426
06037204300,0.0425531914893617,0.574468085106383,0.2553191489361702,0.10638297872340426,0.02127659574468085
06037204410,0.07894736842105263,0.7631578947368421,0.02631578947368421,0.05263157894736842,0.07894736842105263
06037204420,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0
06037204600,0.06521739130434782,0.6304347826086957,0.10869565217391304,0.13043478260869565,0.06521739130434782
06037204700,0.0,0.75,0.125,0.0,0.125
06037204810,0.10344827586206896,0.6551724137931034,0.10344827586206896,0.10344827586206896,0.034482758620689655
06037204820,0.25,0.5,0.25,0.0,0.0
06037204910,0.0,0.6774193548387096,0.06451612903225806,0.0967741935483871,0.16129032258064516
06037204920,0.0,1.0,0.0,0.0,0.0
06037205110,0.0,0.8,0.0,0.0,0.2
06037205120,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
06037206010,0.0,0.5185185185185185,0.37037037037037035,0.07407407407407407,0.037037037037037035
06037206031,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333
06037206032,0.029411764705882353,0.6176470588235294,0.17647058823529413,0.11764705882352941,0.058823529411764705
06037206050,0.0,0.3,0.3,0.4,0.0
06037206200,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.2857142857142857
06037206300,0.0,0.16666666666666666,0.3333333333333333,0.2777777777777778,0.2222222222222222
06037207101,0.029411764705882353,0.29411764705882354,0.5,0.17647058823529413,0.0
06037207102,0.0,0.38095238095238093,0.42857142857142855,0.09523809523809523,0.09523809523809523
06037207103,0.03225806451612903,0.22580645161290322,0.6129032258064516,0.12903225806451613,0.0
06037207301,0.0,0.23076923076923078,0.0,0.3076923076923077,0.46153846153846156
06037207302,0.0,0.125,0.0625,0.375,0.4375
06037207400,1.0,0.0,0.0,0.0,0.0
06037207501,0.0,0.0,0.0,0.5,0.5
06037207502,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
06037207710,0.0,0.125,0.0,0.25,0.625
06037207900,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.3888888888888889
06037208000,0.05194805194805195,0.5194805194805194,0.14285714285714285,0.2077922077922078,0.07792207792207792
06037208301,0.06896551724137931,0.3793103448275862,0.4482758620689655,0.10344827586206896,0.0
06037208302,0.0967741935483871,0.5483870967741935,0.25806451612903225,0.08064516129032258,0.016129032258064516
06037208401,0.09803921568627451,0.2549019607843137,0.4117647058823529,0.21568627450980393,0.0196078431372549
06037208402,0.029411764705882353,0.5294117647058824,0.2647058823529412,0.08823529411764706,0.08823529411764706
06037208501,0.023809523809523808,0.4523809523809524,0.2619047619047619,0.23809523809523808,0.023809523809523808
06037208502,0.08955223880597014,0.5522388059701493,0.2835820895522388,0.07462686567164178,0.0
06037208610,0.05172413793103448,0.5517241379310345,0.13793103448275862,0.1724137931034483,0.08620689655172414
06037208620,0.03225806451612903,0.43548387096774194,0.4032258064516129,0.0967741935483871,0.03225806451612903
06037208710,0.07894736842105263,0.2631578947368421,0.42105263157894735,0.23684210526315788,0.0
06037208720,0.0196078431372549,0.7254901960784313,0.0784313725490196,0.13725490196078433,0.0392156862745098
06037208801,0.0,0.5333333333333333,0.16666666666666666,0.26666666666666666,0.03333333333333333
06037208802,0.13513513513513514,0.4864864864864865,0.1891891891891892,0.13513513513513514,0.05405405405405406
06037208902,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.25,0.16666666666666666
06037208903,0.03333333333333333,0.5,0.23333333333333334,0.2,0.03333333333333333
06037208904,0.0,0.6222222222222222,0.15555555555555556,0.13333333333333333,0.08888888888888889
06037209102,0.12244897959183673,0.5918367346938775,0.12244897959183673,0.16326530612244897,0.0
06037209103,0.07142857142857142,0.625,0.14285714285714285,0.14285714285714285,0.017857142857142856
06037209104,0.14285714285714285,0.6190476190476191,0.14285714285714285,0.09523809523809523,0.0
06037209200,0.0,0.45454545454545453,0.22727272727272727,0.18181818181818182,0.13636363636363635
06037209300,0.0,0.5641025641025641,0.15384615384615385,0.15384615384615385,0.1282051282051282
06037209401,0.07547169811320754,0.5660377358490566,0.20754716981132076,0.1320754716981132,0.018867924528301886
06037209402,0.03333333333333333,0.7333333333333333,0.1,0.13333333333333333,0.0
06037209403,0.0,0.48148148148148145,0.037037037037037035,0.4444444444444444,0.037037037037037035
06037209510,0.075,0.425,0.325,0.1,0.075
06037209520,0.0,0.3793103448275862,0.27586206896551724,0.27586206896551724,0.06896551724137931
06037209810,0.1111111111111111,0.5555555555555556,0.18518518518518517,0.07407407407407407,0.07407407407407407
06037209820,0.023809523809523808,0.6428571428571429,0.11904761904761904,0.11904761904761904,0.09523809523809523
06037210010,0.0,0.6666666666666666,0.05128205128205128,0.23076923076923078,0.05128205128205128
06037211000,0.125,0.375,0.25,0.125,0.125
06037211120,0.020833333333333332,0.3125,0.3958333333333333,0.25,0.020833333333333332
06037211121,0.06818181818181818,0.4772727272727273,0.25,0.18181818181818182,0.022727272727272728
06037211122,0.06896551724137931,0.5862068965517241,0.10344827586206896,0.13793103448275862,0.10344827586206896
06037211201,0.04838709677419355,0.3709677419354839,0.45161290322580644,0.0967741935483871,0.03225806451612903
06037211202,0.15254237288135594,0.5932203389830508,0.1016949152542373,0.1016949152542373,0.05084745762711865
06037211310,0.08571428571428572,0.5,0.24285714285714285,0.14285714285714285,0.02857142857142857
06037211320,0.10714285714285714,0.6964285714285714,0.03571428571428571,0.10714285714285714,0.05357142857142857
06037211410,0.04081632653061224,0.5714285714285714,0.30612244897959184,0.061224489795918366,0.02040816326530612
06037211420,0.045454545454545456,0.3181818181818182,0.4090909090909091,0.18181818181818182,0.045454545454545456
06037211500,0.0,0.5074626865671642,0.3283582089552239,0.11940298507462686,0.04477611940298507
06037211701,0.03333333333333333,0.4666666666666667,0.3333333333333333,0.13333333333333333,0.03333333333333333
06037211703,0.014084507042253521,0.4507042253521127,0.4647887323943662,0.056338028169014086,0.014084507042253521
06037211704,0.08888888888888889,0.4,0.4222222222222222,0.06666666666666667,0.022222222222222223
06037211802,0.017857142857142856,0.42857142857142855,0.39285714285714285,0.10714285714285714,0.05357142857142857
06037211803,0.04,0.24,0.48,0.24,0.0
06037211804,0.0,0.43478260869565216,0.391304347826087,0.17391304347826086,0.0
06037211910,0.03125,0.453125,0.375,0.109375,0.03125
06037211921,0.07407407407407407,0.4444444444444444,0.25925925925925924,0.18518518518518517,0.037037037037037035
06037211922,0.0,0.35135135135135137,0.3783783783783784,0.24324324324324326,0.02702702702702703
06037212101,0.07407407407407407,0.4444444444444444,0.2962962962962963,0.14814814814814814,0.037037037037037035
06037212102,0.06451612903225806,0.25806451612903225,0.3225806451612903,0.3548387096774194,0.0
06037212202,0.05172413793103448,0.46551724137931033,0.25862068965517243,0.1724137931034483,0.05172413793103448
06037212203,0.07692307692307693,0.5769230769230769,0.15384615384615385,0.15384615384615385,0.038461538461538464
06037212204,0.023255813953488372,0.5813953488372093,0.20930232558139536,0.11627906976744186,0.06976744186046512
06037212303,0.10526315789473684,0.4473684210526316,0.3157894736842105,0.10526315789473684,0.02631578947368421
06037212304,0.07142857142857142,0.75,0.03571428571428571,0.07142857142857142,0.07142857142857142
06037212305,0.02127659574468085,0.425531914893617,0.2765957446808511,0.14893617021276595,0.1276595744680851
06037212306,0.015873015873015872,0.4126984126984127,0.30158730158730157,0.25396825396825395,0.015873015873015872
06037212410,0.06060606060606061,0.24242424242424243,0.42424242424242425,0.24242424242424243,0.030303030303030304
06037212420,0.03571428571428571,0.44642857142857145,0.25,0.25,0.017857142857142856
06037212501,0.05128205128205128,0.6923076923076923,0.10256410256410256,0.10256410256410256,0.05128205128205128
06037212502,0.15384615384615385,0.38461538461538464,0.28205128205128205,0.15384615384615385,0.02564102564102564
06037212610,0.0273972602739726,0.3424657534246575,0.4246575342465753,0.1643835616438356,0.0410958904109589
06037212620,0.053763440860215055,0.40860215053763443,0.44086021505376344,0.08602150537634409,0.010752688172043012
06037212701,0.10714285714285714,0.39285714285714285,0.35714285714285715,0.07142857142857142,0.07142857142857142
06037212702,0.0,0.4883720930232558,0.46511627906976744,0.046511627906976744,0.0
06037212800,0.06818181818181818,0.6818181818181818,0.11363636363636363,0.11363636363636363,0.022727272727272728
06037212900,0.031746031746031744,0.6031746031746031,0.2222222222222222,0.1111111111111111,0.031746031746031744
06037213100,0.03225806451612903,0.22580645161290322,0.5806451612903226,0.12903225806451613,0.03225806451612903
06037213201,0.012987012987012988,0.6363636363636364,0.2077922077922078,0.12987012987012986,0.012987012987012988
06037213202,0.08064516129032258,0.6290322580645161,0.22580645161290322,0.04838709677419355,0.016129032258064516
06037213310,0.03614457831325301,0.5180722891566265,0.30120481927710846,0.08433734939759036,0.060240963855421686
