tract_geoid_2019,<100,100,101 - 199,200,>200
06073003003,0.046357615894039736,0.25248344370860926,0.05132450331125828,0.5869205298013245,0.06291390728476821
06073003004,0.057391304347826085,0.18434782608695652,0.06782608695652174,0.648695652173913,0.04173913043478261
06073003101,0.053946053946053944,0.17682317682317683,0.03296703296703297,0.6663336663336663,0.06993006993006994
06073003103,0.052083333333333336,0.3020833333333333,0.034505208333333336,0.544921875,0.06640625
06073003105,0.10628019323671498,0.16908212560386474,0.034782608695652174,0.6280193236714976,0.06183574879227053
06073003107,0.024071526822558458,0.3177441540577717,0.018569463548830812,0.5453920220082531,0.09422283356258597
06073003108,0.0,0.3938706015891033,0.0011350737797956867,0.4585698070374574,0.14642451759364358
06073003109,0.0,0.4174252275682705,0.04681404421326398,0.4694408322496749,0.06631989596879063
06073003111,0.02861230329041488,0.3490701001430615,0.06151645207439199,0.5135908440629471,0.04721030042918455
06073003112,0.021464646464646464,0.41919191919191917,0.03409090909090909,0.49242424242424243,0.03282828282828283
06073003113,0.007311129163281885,0.3728675873273761,0.045491470349309504,0.4939073923639318,0.08042242079610074
06073003114,0.0012690355329949238,0.49746192893401014,0.024111675126903553,0.4251269035532995,0.05203045685279188
06073003115,0.003897116134060795,0.4146531566640686,0.026500389711613406,0.4848012470771629,0.0701480904130943
06073003201,0.025510204081632654,0.4098639455782313,0.01020408163265306,0.49829931972789115,0.05612244897959184
06073003202,0.06440281030444965,0.2107728337236534,0.03278688524590164,0.6381733021077284,0.053864168618266976
06073003204,0.030729833546734954,0.3085787451984635,0.06145966709346991,0.4686299615877081,0.13060179257362356
06073003207,0.00808080808080808,0.2737373737373737,0.2313131313131313,0.33434343434343433,0.15252525252525254
06073003208,0.0,0.4757929883138564,0.0333889816360601,0.44073455759599334,0.05008347245409015
06073003209,0.0019305019305019305,0.5386100386100386,0.019305019305019305,0.4015444015444015,0.03861003861003861
06073003211,0.017811704834605598,0.21628498727735368,0.026717557251908396,0.6361323155216285,0.10305343511450382
06073003212,0.03564727954971857,0.2589118198874296,0.021575984990619138,0.5600375234521576,0.12382739212007504
06073003213,0.0009900990099009901,0.41188118811881186,0.07821782178217822,0.4643564356435644,0.04455445544554455
06073003214,0.0,0.5678851174934726,0.009138381201044387,0.35509138381201044,0.06788511749347259
06073003301,0.12435233160621761,0.17357512953367876,0.046632124352331605,0.6217616580310881,0.03367875647668394
06073003303,0.08522727272727272,0.3806818181818182,0.03977272727272727,0.48295454545454547,0.011363636363636364
06073003304,0.008695652173913044,0.5217391304347826,0.10434782608695652,0.3565217391304348,0.008695652173913044
06073003305,0.019417475728155338,0.41262135922330095,0.019417475728155338,0.49029126213592233,0.05825242718446602
06073003401,0.04381443298969072,0.20532646048109965,0.030927835051546393,0.6365979381443299,0.08333333333333333
06073003403,0.13347457627118645,0.1673728813559322,0.0614406779661017,0.6038135593220338,0.03389830508474576
06073003404,0.1534090909090909,0.22727272727272727,0.03125,0.5653409090909091,0.022727272727272728
06073003501,0.12668463611859837,0.23180592991913745,0.0673854447439353,0.5417789757412399,0.03234501347708895
06073003502,0.15841584158415842,0.1905940594059406,0.04207920792079208,0.5915841584158416,0.017326732673267328
06073003601,0.16182572614107885,0.26556016597510373,0.03319502074688797,0.5103734439834025,0.029045643153526972
06073003602,0.10810810810810811,0.3436293436293436,0.03474903474903475,0.49034749034749037,0.023166023166023165
06073003603,0.14715719063545152,0.1939799331103679,0.046822742474916385,0.5819397993311036,0.030100334448160536
06073003901,0.08722741433021806,0.2336448598130841,0.06853582554517133,0.5763239875389408,0.03426791277258567
06073003902,0.16597510373443983,0.1991701244813278,0.08298755186721991,0.5269709543568465,0.024896265560165973
06073004000,0.06578947368421052,0.22697368421052633,0.06907894736842106,0.6217105263157895,0.01644736842105263
06073004100,0.08080808080808081,0.14814814814814814,0.04713804713804714,0.6666666666666666,0.05723905723905724
06073004200,0.05312084993359894,0.16201859229747675,0.0551128818061089,0.6806108897742363,0.049136786188579015
06073004300,0.0440771349862259,0.09779614325068871,0.07024793388429752,0.7672176308539945,0.02066115702479339
06073004400,0.01729559748427673,0.1289308176100629,0.0770440251572327,0.7531446540880503,0.02358490566037736
06073004501,0.037037037037037035,0.18518518518518517,0.04938271604938271,0.7037037037037037,0.024691358024691357
06073004600,0.0,0.21739130434782608,0.021739130434782608,0.75,0.010869565217391304
06073004700,0.08,0.2,0.1,0.62,0.0
06073004800,0.08203125,0.1875,0.0859375,0.63671875,0.0078125
06073004900,0.09120521172638436,0.17263843648208468,0.11074918566775244,0.6123778501628665,0.013029315960912053
06073005000,0.1016949152542373,0.23728813559322035,0.0847457627118644,0.576271186440678,0.0
06073005100,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.5416666666666666,0.041666666666666664
06073005200,0.0,0.8260869565217391,0.0,0.08695652173913043,0.08695652173913043
06073005300,0.0,0.0,0.0,0.0,1.0
06073005400,0.0,0.0,0.0,0.5,0.5
06073005600,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0
06073005700,0.0,0.18181818181818182,0.0,0.7272727272727273,0.09090909090909091
06073005800,0.0,0.42857142857142855,0.03571428571428571,0.42857142857142855,0.10714285714285714
06073005900,0.021739130434782608,0.10869565217391304,0.10869565217391304,0.6304347826086957,0.13043478260869565
06073006000,0.014925373134328358,0.10149253731343283,0.08955223880597014,0.7283582089552239,0.06567164179104477
06073006100,0.03690036900369004,0.12915129151291513,0.11070110701107011,0.6420664206642066,0.08118081180811808
06073006500,0.12121212121212122,0.13131313131313133,0.09090909090909091,0.5959595959595959,0.06060606060606061
06073006801,,,,,
06073006802,0.049019607843137254,0.14215686274509803,0.04411764705882353,0.7205882352941176,0.04411764705882353
06073006900,0.02674173117522871,0.10204081632653061,0.0633356790992259,0.7466572836030964,0.061224489795918366
06073007002,0.020761245674740483,0.092560553633218,0.05363321799307959,0.7275086505190311,0.10553633217993079
06073007100,0.012951601908657124,0.0790729379686435,0.08248125426039536,0.6700749829584185,0.1554192229038855
06073007200,0.01630049610205528,0.10701630049610206,0.06378454996456413,0.6683203401842664,0.14457831325301204
06073007301,0.03496503496503497,0.12937062937062938,0.06643356643356643,0.6818181818181818,0.08741258741258741
06073007302,0.015082956259426848,0.09502262443438914,0.08295625942684766,0.717948717948718,0.0889894419306184
06073007400,0.033783783783783786,0.10945945945945947,0.060810810810810814,0.6972972972972973,0.09864864864864865
06073007501,0.019230769230769232,0.17692307692307693,0.06923076923076923,0.7115384615384616,0.023076923076923078
06073007502,0.034013605442176874,0.08163265306122448,0.10204081632653061,0.7346938775510204,0.047619047619047616
06073007600,0.017509727626459144,0.22178988326848248,0.10116731517509728,0.5719844357976653,0.08754863813229571
06073007701,0.019011406844106463,0.10646387832699619,0.07984790874524715,0.6349809885931559,0.1596958174904943
06073007702,0.033707865168539325,0.10393258426966293,0.08426966292134831,0.6039325842696629,0.17415730337078653
06073007800,0.021739130434782608,0.2418478260869565,0.07608695652173914,0.5842391304347826,0.07608695652173914
06073007903,0.05921052631578947,0.11842105263157894,0.07894736842105263,0.6644736842105263,0.07894736842105263
06073007905,0.03773584905660377,0.11320754716981132,0.05660377358490566,0.6918238993710691,0.10062893081761007
06073007907,0.02912621359223301,0.11650485436893204,0.038834951456310676,0.5631067961165048,0.2524271844660194
06073007908,0.045454545454545456,0.10227272727272728,0.07954545454545454,0.6590909090909091,0.11363636363636363
06073007910,0.0136986301369863,0.0958904109589041,0.0821917808219178,0.684931506849315,0.1232876712328767
06073008002,0.0194884287454324,0.13520097442143728,0.07186358099878197,0.6455542021924482,0.1278928136419001
06073008003,0.012307692307692308,0.06461538461538462,0.046153846153846156,0.7046153846153846,0.1723076923076923
06073008006,0.01882845188284519,0.1401673640167364,0.060669456066945605,0.6297071129707112,0.1506276150627615
06073008101,0.03205128205128205,0.11698717948717949,0.12980769230769232,0.6282051282051282,0.09294871794871795
06073008102,0.024761904761904763,0.1,0.08761904761904762,0.6266666666666667,0.16095238095238096
06073008200,0.017006802721088437,0.07482993197278912,0.11564625850340136,0.608843537414966,0.1836734693877551
06073008301,0.0011682242990654205,0.14369158878504673,0.04906542056074766,0.6647196261682243,0.1413551401869159
06073008303,0.004583651642475172,0.09167303284950344,0.10466004583651642,0.5492742551566081,0.24980901451489687
06073008305,,,,,
06073008306,0.004251700680272109,0.1488095238095238,0.0195578231292517,0.7083333333333334,0.11904761904761904
06073008307,0.0008216926869350862,0.17091207888249796,0.03286770747740345,0.6696795398520953,0.1257189811010682
06073008310,0.0022975301550832855,0.1234922458357266,0.18495117748420448,0.5129236071223435,0.17633543940264215
06073008311,0.002680965147453083,0.06881143878462913,0.0777479892761394,0.5442359249329759,0.3065236818588025
06073008312,0.011943539630836048,0.0499457111834962,0.05971769815418024,0.5732899022801303,0.30510314875135724
06073008313,0.001579778830963665,0.13902053712480253,0.05687203791469194,0.5876777251184834,0.21484992101105846
06073008324,0.003482587064676617,0.16318407960199005,0.12288557213930348,0.5656716417910448,0.14477611940298507
06073008327,0.005758157389635317,0.05662188099808062,0.3579654510556622,0.472168905950096,0.10748560460652591
06073008328,0.0011985617259288853,0.008789452656811825,0.1937674790251698,0.22013583699560527,0.5761086695964842
06073008329,,,,,
06073008330,0.0020876826722338203,0.09916492693110647,0.3173277661795407,0.5135699373695198,0.06784968684759916
06073008331,0.0011337868480725624,0.24263038548752835,0.25396825396825395,0.4489795918367347,0.05328798185941043
06073008333,0.003175723359209598,0.017290049400141144,0.3320395201129146,0.4820042342978123,0.16549047282992238
06073008335,0.001665972511453561,0.13286130778842148,0.23781757600999584,0.4822990420658059,0.1453561016243232
06073008336,0.005532503457814661,0.21023513139695713,0.16597510373443983,0.5518672199170125,0.06639004149377593
06073008337,0.0014925373134328358,0.208955223880597,0.1044776119402985,0.5850746268656717,0.1
06073008339,0.0,0.75,0.0,0.125,0.125
06073008340,0.01818181818181818,0.3090909090909091,0.05454545454545454,0.6,0.01818181818181818
06073008344,0.005115089514066497,0.18925831202046037,0.03495311167945439,0.6641091219096334,0.10656436487638533
06073008345,0.0015151515151515152,0.22575757575757577,0.1318181818181818,0.5757575757575758,0.06515151515151515
06073008346,0.004528985507246377,0.09873188405797101,0.31431159420289856,0.4891304347826087,0.09329710144927536
06073008347,0.003372681281618887,0.20179876335019675,0.08431703204047218,0.551433389544688,0.15907813378302418
06073008348,0.0024549918166939444,0.2896890343698854,0.06137479541734861,0.55810147299509,0.088379705400982
06073008349,0.005291005291005291,0.42962962962962964,0.015873015873015872,0.47513227513227513,0.07407407407407407
06073008350,0.0014357501794687725,0.4766690595836324,0.06173725771715721,0.3546302943287868,0.10552763819095477
06073008351,0.012264150943396227,0.3877358490566038,0.03490566037735849,0.4867924528301887,0.07830188679245283
06073008352,0.0014684287812041115,0.28046989720998533,0.016152716593245228,0.593245227606461,0.10866372980910426
06073008353,0.0035211267605633804,0.27253521126760566,0.03732394366197183,0.5788732394366197,0.10774647887323943
06073008354,0.0,0.25945017182130586,0.19243986254295534,0.47766323024054985,0.070446735395189
06073008355,0.0043541364296081275,0.28156748911465895,0.06095791001451379,0.5718432510885341,0.08127721335268505
06073008356,0.006550218340611353,0.37336244541484714,0.024017467248908297,0.5152838427947598,0.08078602620087336
06073008357,0.011725293132328308,0.40871021775544386,0.0033500837520938024,0.509212730318258,0.06700167504187604
06073008358,0.02780191138140747,0.3814074717636838,0.03301476976542137,0.49695916594265854,0.060816681146828845
06073008359,,,,,
06073008360,0.03241296518607443,0.3385354141656663,0.01920768307322929,0.5258103241296519,0.08403361344537816
06073008361,,,,,
06073008364,0.0,0.34796238244514105,0.18181818181818182,0.3824451410658307,0.0877742946708464
06073008365,0.0,0.06043956043956044,0.3120879120879121,0.5802197802197803,0.04725274725274725
06073008366,0.0013654984069185253,0.14474283113336367,0.270368684569868,0.4815657715065999,0.10195721438324988
06073008501,0.01195814648729447,0.16068759342301944,0.02765321375186846,0.6898355754857997,0.10986547085201794
06073008502,0.007724301841948901,0.20855614973262032,0.013071895424836602,0.6470588235294118,0.12358882947118241
06073008503,0.018991097922848664,0.18397626112759644,0.017804154302670624,0.6379821958456974,0.14124629080118695
06073008504,0.018131868131868133,0.1686813186813187,0.014835164835164835,0.6708791208791208,0.12747252747252746
06073008505,0.013681592039800995,0.27176616915422885,0.009328358208955223,0.6026119402985075,0.10261194029850747
06073008506,0.010128913443830571,0.30478821362799263,0.008287292817679558,0.5994475138121547,0.07734806629834254
06073008507,0.004929577464788733,0.3302816901408451,0.008450704225352112,0.578169014084507,0.07816901408450705
06073008509,0.006364922206506365,0.23974540311173975,0.01768033946251768,0.6308345120226309,0.10537482319660538
06073008510,0.00959409594095941,0.2900369003690037,0.008118081180811807,0.5918819188191882,0.1003690036900369
06073008511,0.007142857142857143,0.34285714285714286,0.007142857142857143,0.5357142857142857,0.10714285714285714
06073008512,0.0014347202295552368,0.14705882352941177,0.024390243902439025,0.6965566714490674,0.13055954088952654
06073008513,0.0,0.18922018348623854,0.03555045871559633,0.6502293577981652,0.125
06073008600,0.057391304347826085,0.18608695652173912,0.05391304347826087,0.6852173913043478,0.017391304347826087
06073008701,0.013071895424836602,0.3202614379084967,0.0196078431372549,0.5555555555555556,0.0915032679738562
06073008702,0.0019193857965451055,0.21497120921305182,0.02111324376199616,0.6429942418426103,0.11900191938579655
06073008800,0.02148997134670487,0.335243553008596,0.03008595988538682,0.5401146131805158,0.07306590257879657
06073008901,0.07807807807807808,0.22522522522522523,0.06006006006006006,0.6246246246246246,0.012012012012012012
06073008902,,,,,
06073009000,0.007407407407407408,0.2518518518518518,0.044444444444444446,0.6111111111111112,0.08518518518518518
06073009101,0.01337579617834395,0.1942675159235669,0.04076433121019108,0.6343949044585987,0.11719745222929936
06073009102,0.010362694300518135,0.14507772020725387,0.025906735751295335,0.7253886010362695,0.09326424870466321
06073009103,0.009691629955947136,0.16299559471365638,0.03524229074889868,0.6519823788546255,0.14008810572687225
06073009104,0.012096774193548387,0.13004032258064516,0.036290322580645164,0.7167338709677419,0.10483870967741936
06073009106,0.05263157894736842,0.15789473684210525,0.058704453441295545,0.659919028340081,0.0708502024291498
06073009107,0.05925925925925926,0.2814814814814815,0.037037037037037035,0.5481481481481482,0.07407407407407407
06073009201,0.01877133105802048,0.26109215017064846,0.006825938566552901,0.6023890784982935,0.11092150170648464
06073009202,0.005070993914807302,0.12677484787018256,0.011156186612576065,0.7322515212981744,0.12474645030425964
06073009301,0.006234413965087282,0.17331670822942644,0.016209476309226933,0.6945137157107232,0.10972568578553615
06073009304,,,,,
06073009305,0.003875968992248062,0.15891472868217055,0.00904392764857881,0.7209302325581395,0.10723514211886305
06073009306,0.007722007722007722,0.22651222651222652,0.011583011583011582,0.6525096525096525,0.10167310167310167
06073009502,0.0029411764705882353,0.2338235294117647,0.022058823529411766,0.6323529411764706,0.10882352941176471
06073009504,0.0014091122592766556,0.0061061531235321745,0.15500234852043213,0.3851573508689526,0.4523250352278065
06073009505,0.0,0.23741859088217881,0.16341030195381884,0.522202486678508,0.07696862048549438
06073009506,0.0,0.29983525535420097,0.02059308072487644,0.5815485996705108,0.09802306425041186
06073009507,0.00261437908496732,0.23790849673202613,0.06666666666666667,0.6026143790849673,0.09019607843137255
06073009509,0.0043859649122807015,0.3223684210526316,0.08991228070175439,0.5197368421052632,0.06359649122807018
06073009602,0.011204481792717087,0.16900093370681607,0.02054154995331466,0.673202614379085,0.12605042016806722
06073009603,,,,,
06073009604,0.014112903225806451,0.14919354838709678,0.010080645161290322,0.6995967741935484,0.12701612903225806
06073009703,0.0103397341211226,0.10930576070901034,0.01624815361890694,0.7363367799113737,0.1277695716395864
06073009704,0.00311332503113325,0.21108343711083438,0.028019925280199254,0.6488169364881694,0.10896637608966377
06073009705,0.004228329809725159,0.10993657505285412,0.039112050739957716,0.7315010570824524,0.11522198731501057
06073009706,0.002531645569620253,0.12236286919831224,0.056540084388185655,0.6852320675105485,0.13333333333333333
06073009801,0.0024958402662229617,0.12895174708818635,0.009151414309484194,0.7088186356073212,0.15058236272878536
06073009802,0.004413619167717529,0.21752837326607818,0.01639344262295082,0.637452711223203,0.12421185372005045
06073009804,0.0026755852842809363,0.1290969899665552,0.012040133779264214,0.7424749163879598,0.11371237458193979
06073009805,0.0038109756097560975,0.16158536585365854,0.09070121951219512,0.6463414634146342,0.0975609756097561
06073009901,,,,,
06073010001,0.028469750889679714,0.4424673784104389,0.03084223013048636,0.42823250296559906,0.06998813760379596
06073010003,0.026970954356846474,0.4017980636237898,0.06500691562932227,0.44467496542185336,0.06154910096818811
06073010004,0.017757009345794394,0.49252336448598133,0.01588785046728972,0.42336448598130844,0.05046728971962617
06073010005,0.02878787878787879,0.46060606060606063,0.04393939393939394,0.4348484848484849,0.031818181818181815
06073010009,0.003937007874015748,0.5196850393700787,0.06299212598425197,0.3838582677165354,0.02952755905511811
06073010010,0.0,0.5707964601769911,0.017699115044247787,0.3672566371681416,0.04424778761061947
06073010011,0.011673151750972763,0.364461738002594,0.016861219195849545,0.5136186770428015,0.0933852140077821
06073010012,0.007352941176470588,0.4889705882352941,0.029411764705882353,0.43014705882352944,0.04411764705882353
06073010013,0.05952380952380952,0.20238095238095238,0.10714285714285714,0.6190476190476191,0.011904761904761904
06073010014,0.0022301516503122213,0.13559322033898305,0.40990187332738626,0.41882247992863514,0.03345227475468332
06073010015,0.002004008016032064,0.17835671342685372,0.30861723446893785,0.48296593186372744,0.028056112224448898
06073010103,0.019342359767891684,0.16054158607350097,0.029013539651837523,0.5029013539651838,0.28820116054158607
06073010104,0.012600229095074456,0.422680412371134,0.025200458190148912,0.4662084765177549,0.07331042382588775
06073010106,0.003703703703703704,0.4740740740740741,0.007407407407407408,0.4740740740740741,0.040740740740740744
06073010107,0.01060070671378092,0.4711425206124853,0.04240282685512368,0.42402826855123676,0.05182567726737338
06073010109,0.0024154589371980675,0.5688405797101449,0.036231884057971016,0.35507246376811596,0.03743961352657005
06073010110,0.010242085661080074,0.49441340782122906,0.025139664804469275,0.4134078212290503,0.056797020484171325
06073010111,0.008695652173913044,0.5855072463768116,0.03768115942028986,0.3217391304347826,0.0463768115942029
06073010112,0.0,0.0,0.0,1.0,0.0
06073010200,0.07597765363128492,0.25251396648044694,0.09720670391061452,0.47262569832402235,0.10167597765363129
06073010300,0.04932182490752158,0.311960542540074,0.04932182490752158,0.4833538840937115,0.1060419235511714
06073010401,0.140625,0.28125,0.015625,0.4375,0.125
06073010402,0.03278688524590164,0.29508196721311475,0.020491803278688523,0.5204918032786885,0.13114754098360656
06073010501,0.10526315789473684,0.195906432748538,0.05555555555555555,0.5555555555555556,0.08771929824561403
06073010502,0.08527131782945736,0.2868217054263566,0.08527131782945736,0.46511627906976744,0.07751937984496124
06073010601,0.0,0.22380952380952382,0.21587301587301588,0.3888888888888889,0.17142857142857143
06073010800,0.005847953216374269,0.10818713450292397,0.1871345029239766,0.6081871345029239,0.09064327485380116
06073010900,0.01440329218106996,0.09670781893004116,0.19547325102880658,0.522633744855967,0.17078189300411523
06073011000,0.0136986301369863,0.12054794520547946,0.1643835616438356,0.5972602739726027,0.10410958904109589
06073011100,0.038109756097560975,0.1448170731707317,0.23780487804878048,0.4725609756097561,0.10670731707317073
06073011601,0.15591397849462366,0.23655913978494625,0.07526881720430108,0.4838709677419355,0.04838709677419355
06073011602,0.17197452229299362,0.15286624203821655,0.09554140127388536,0.5414012738853503,0.03821656050955414
06073011700,0.17091836734693877,0.2193877551020408,0.07908163265306123,0.4897959183673469,0.04081632653061224
06073011801,0.11676646706586827,0.1497005988023952,0.12275449101796407,0.5988023952095808,0.011976047904191617
06073011802,0.1784037558685446,0.2347417840375587,0.06338028169014084,0.4859154929577465,0.03755868544600939
06073011902,0.03373702422145329,0.2897923875432526,0.026816608996539794,0.5121107266435986,0.1375432525951557
06073012002,0.06511627906976744,0.3767441860465116,0.04186046511627907,0.4325581395348837,0.08372093023255814
06073012003,0.023734177215189875,0.43354430379746833,0.05221518987341772,0.40664556962025317,0.08386075949367089
06073012101,0.11006289308176101,0.1792452830188679,0.11006289308176101,0.5691823899371069,0.031446540880503145
06073012102,0.140893470790378,0.3402061855670103,0.041237113402061855,0.422680412371134,0.054982817869415807
06073012200,0.09876543209876543,0.24691358024691357,0.14814814814814814,0.41975308641975306,0.08641975308641975
06073012302,0.0,0.18518518518518517,0.18518518518518517,0.5925925925925926,0.037037037037037035
06073012303,0.044967880085653104,0.2462526766595289,0.25481798715203424,0.38329764453961457,0.07066381156316917
06073012304,0.0392156862745098,0.20448179271708683,0.0896358543417367,0.5392156862745098,0.12745098039215685
06073012401,0.06060606060606061,0.24848484848484848,0.19393939393939394,0.4121212121212121,0.08484848484848485
06073012402,0.1883656509695291,0.1745152354570637,0.07479224376731301,0.5484764542936288,0.013850415512465374
06073012501,0.0,0.5,0.0,0.5,0.0
06073012502,0.24074074074074073,0.2037037037037037,0.037037037037037035,0.5,0.018518518518518517
06073012600,0.11793611793611794,0.26044226044226043,0.044226044226044224,0.47174447174447176,0.10565110565110565
06073012700,0.05454545454545454,0.2409090909090909,0.045454545454545456,0.5590909090909091,0.1
06073012800,0.09419354838709677,0.20387096774193547,0.04774193548387097,0.5587096774193548,0.09548387096774194
06073012900,0.06043329532497149,0.2006841505131129,0.04903078677309008,0.5826681870011402,0.10718358038768529
06073013000,0.034482758620689655,0.29810901001112344,0.03114571746384872,0.4905450500556173,0.1457174638487208
06073013102,0.06133828996282528,0.27695167286245354,0.03903345724907063,0.5297397769516728,0.09293680297397769
06073013103,0.13218390804597702,0.20114942528735633,0.06321839080459771,0.5747126436781609,0.028735632183908046
06073013104,0.027842227378190254,0.38979118329466356,0.037122969837587005,0.43155452436194897,0.1136890951276102
06073013203,0.028070175438596492,0.5087719298245614,0.028070175438596492,0.3508771929824561,0.08421052631578947
06073013204,0.09090909090909091,0.3155080213903743,0.053475935828877004,0.44919786096256686,0.09090909090909091
06073013205,0.0967741935483871,0.3709677419354839,0.04838709677419355,0.3870967741935484,0.0967741935483871
06073013206,0.08394160583941605,0.3467153284671533,0.07664233576642336,0.4124087591240876,0.08029197080291971
06073013301,0.0029542097488921715,0.3567208271787297,0.004431314623338257,0.47636632200886264,0.15952732644017725
06073013302,0.022116903633491312,0.45260663507109006,0.015007898894154818,0.37598736176935227,0.13428120063191154
06073013303,0.053167420814479636,0.4411764705882353,0.016968325791855202,0.3936651583710407,0.09502262443438914
06073013306,0.02303030303030303,0.6363636363636364,0.008484848484848486,0.24363636363636362,0.08848484848484849
06073013307,0.030054644808743168,0.6898907103825137,0.020491803278688523,0.21174863387978143,0.04781420765027322
06073013308,0.06785714285714285,0.45714285714285713,0.03214285714285714,0.35714285714285715,0.08571428571428572
06073013309,0.0,0.4441900400686892,0.19690898683457356,0.273039496279336,0.08586147681740126
06073013310,0.0,0.25088265835929385,0.5827622014537902,0.12585669781931463,0.040498442367601244
06073013311,0.0,0.3907407407407407,0.4506172839506173,0.1259259259259259,0.03271604938271605
06073013312,0.009852216748768473,0.6798029556650246,0.0,0.22413793103448276,0.08620689655172414
06073013313,0.0,0.12438327707089068,0.24513113477018955,0.1560633601661906,0.47442222799272915
06073013314,0.0,0.18036363636363636,0.6672727272727272,0.1,0.05236363636363636
06073013401,0.013291634089132134,0.36982017200938233,0.03440187646598905,0.4511336982017201,0.1313526192337764
06073013409,0.0,0.5168,0.2288,0.184,0.0704
06073013410,0.0016901408450704226,0.14647887323943662,0.3442253521126761,0.323943661971831,0.18366197183098593
06073013411,0.0,0.18910045961917268,0.2396585686145765,0.4208798424162837,0.15036112934996718
06073013412,0.001813236627379873,0.2747053490480508,0.27651858567543064,0.3109700815956482,0.1359927470534905
06073013414,0.0,0.36013986013986016,0.256993006993007,0.2837995337995338,0.09906759906759907
06073013415,0.0,0.5987460815047022,0.07210031347962383,0.23510971786833856,0.09404388714733543
06073013416,0.0,0.2725450901803607,0.17835671342685372,0.437875751503006,0.11122244488977956
06073013417,0.0,0.1806020066889632,0.4397993311036789,0.2909698996655518,0.08862876254180602
06073013418,0.0,0.4326494201605709,0.15254237288135594,0.3015165031222123,0.11329170383586083
06073013419,0.0,0.2180306905370844,0.45524296675191817,0.22442455242966752,0.10230179028132992
06073013420,0.0,0.47794117647058826,0.24509803921568626,0.19852941176470587,0.0784313725490196
06073013421,0.0,0.18954918032786885,0.4651639344262295,0.2520491803278688,0.0932377049180328
06073013503,0.010714285714285714,0.45357142857142857,0.044642857142857144,0.37589285714285714,0.11517857142857142
06073013504,0.0,0.28500496524329694,0.1926514399205561,0.37934458788480635,0.14299900695134063
06073013505,0.01362088535754824,0.39841089670828606,0.09307604994324631,0.3938706015891033,0.10102156640181612
06073013506,0.0,0.30033557046979864,0.4446308724832215,0.1929530201342282,0.06208053691275168
06073013601,0.006751687921980495,0.20330082520630158,0.06751687921980495,0.5551387846961741,0.16729182295573894
06073013604,0.0,0.30307941653160453,0.21961102106969205,0.35899513776337116,0.11831442463533225
06073013605,0.005501222493887531,0.16442542787286063,0.18643031784841077,0.4443765281173594,0.19926650366748166
06073013606,0.0,0.6521739130434783,0.09565217391304348,0.1934782608695652,0.058695652173913045
06073013701,0.015214384508990318,0.19225449515905949,0.10096818810511757,0.5421853388658368,0.14937759336099585
06073013702,0.02361111111111111,0.39305555555555555,0.20972222222222223,0.3277777777777778,0.04583333333333333
06073013801,0.027102803738317756,0.28130841121495326,0.044859813084112146,0.5149532710280373,0.13177570093457944
06073013802,0.08496732026143791,0.1830065359477124,0.08496732026143791,0.5751633986928104,0.0718954248366013
06073013903,0.01905829596412556,0.5336322869955157,0.04820627802690583,0.30269058295964124,0.09641255605381166
06073013905,0.0017094017094017094,0.3111111111111111,0.20256410256410257,0.34786324786324785,0.13675213675213677
06073013906,0.04085257548845471,0.4991119005328597,0.08880994671403197,0.2966252220248668,0.07460035523978685
06073013907,0.01762114537444934,0.33480176211453744,0.1277533039647577,0.4185022026431718,0.1013215859030837
06073013908,0.014035087719298246,0.43508771929824563,0.0017543859649122807,0.4298245614035088,0.11929824561403508
06073013909,0.02383419689119171,0.31813471502590673,0.043523316062176166,0.47668393782383417,0.1378238341968912
06073014001,0.033229491173416406,0.36656282450674976,0.04257528556593977,0.46625129802699894,0.09138110072689512
06073014002,0.01224105461393597,0.4001883239171375,0.03954802259887006,0.4322033898305085,0.11581920903954802
06073014101,0.10964912280701754,0.21600877192982457,0.0625,0.5449561403508771,0.0668859649122807
06073014102,0.013333333333333334,0.28555555555555556,0.03888888888888889,0.5911111111111111,0.07111111111111111
06073014200,0.028858218318695106,0.38833124215809284,0.025094102885821833,0.4222082810539523,0.1355081555834379
06073014300,0.06752411575562701,0.33440514469453375,0.03858520900321544,0.48231511254019294,0.07717041800643087
06073014400,0.20618556701030927,0.21649484536082475,0.05154639175257732,0.4742268041237113,0.05154639175257732
06073014500,0.0992063492063492,0.20634920634920634,0.051587301587301584,0.5396825396825397,0.10317460317460317
06073014601,0.04536082474226804,0.18969072164948453,0.07216494845360824,0.6123711340206186,0.08041237113402062
06073014602,0.02070750647109577,0.25798101811906815,0.2269197584124245,0.39344262295081966,0.10094909404659189
06073014700,0.029880478087649404,0.1598605577689243,0.07021912350597609,0.6508964143426295,0.08914342629482072
06073014803,0.013986013986013986,0.3741258741258741,0.01048951048951049,0.458041958041958,0.14335664335664336
06073014804,0.0,0.336676217765043,0.011461318051575931,0.4871060171919771,0.16475644699140402
06073014805,0.028622540250447227,0.32379248658318427,0.026833631484794274,0.4865831842576029,0.13416815742397137
06073014806,0.02,0.31,0.03,0.55,0.09
06073014901,0.04365620736698499,0.28512960436562074,0.09549795361527967,0.4542974079126876,0.12141882673942701
06073014902,0.09010600706713781,0.20141342756183744,0.07950530035335689,0.6113074204946997,0.0176678445229682
