tract_geoid_2019,<100,100,101 - 199,200,>200
06065044404,0.3808139534883721,0.528343023255814,0.07412790697674419,0.012354651162790697,0.00436046511627907
06065044405,0.412677304964539,0.499113475177305,0.07535460992907801,0.008421985815602837,0.004432624113475178
06065044505,0.11328527291452112,0.8269824922760041,0.040851355990387916,0.015104703055269482,0.0037761757638173706
06065044507,0.14962121212121213,0.7474747474747475,0.04734848484848485,0.04734848484848485,0.008207070707070708
06065044509,0.2576617480136209,0.6617480136208853,0.06356413166855845,0.01362088535754824,0.00340522133938706
06065044510,0.08869701726844584,0.783359497645212,0.09340659340659341,0.03218210361067504,0.002354788069073783
06065044515,0.06644790812141099,0.8195242001640689,0.03609515996718622,0.045118949958982774,0.03281378178835111
06065044516,0.015661252900232018,0.7911832946635731,0.1583526682134571,0.02842227378190255,0.0063805104408352666
06065044517,0.002347417840375587,0.5610328638497653,0.3779342723004695,0.02112676056338028,0.03755868544600939
06065044518,0.004001778568252557,0.8323699421965318,0.11649622054246332,0.036905291240551356,0.010226767452200978
06065044520,0.125,0.6648351648351648,0.17994505494505494,0.016483516483516484,0.013736263736263736
06065044521,0.057291666666666664,0.8515625,0.044270833333333336,0.044270833333333336,0.0026041666666666665
06065044522,0.17228739002932553,0.6107038123167156,0.093841642228739,0.08064516129032258,0.04252199413489736
06065044602,0.26672777268560954,0.5022914757103575,0.19890009165902842,0.010999083409715857,0.021081576535288724
06065044604,0.0012539184952978057,0.6858934169278997,0.28338557993730407,0.013166144200626959,0.016300940438871474
06065044605,0.025050778605280974,0.47935003385240355,0.34461746784021663,0.025727826675693975,0.12525389302640488
06065044606,0.15674362089914945,0.36816524908869985,0.33414337788578374,0.061968408262454436,0.07897934386391252
06065044701,0.011577424023154847,0.8277858176555717,0.041968162083936326,0.00723589001447178,0.11143270622286541
06065044702,0.09933774834437085,0.8852097130242825,0.006622516556291391,0.008830022075055188,0.0
06065044804,0.23731138545953362,0.6255144032921811,0.1056241426611797,0.023319615912208505,0.00823045267489712
06065044805,0.1924342105263158,0.6414473684210527,0.14309210526315788,0.003289473684210526,0.019736842105263157
06065044806,0.5064102564102564,0.43162393162393164,0.023504273504273504,0.014957264957264958,0.023504273504273504
06065044807,0.09740259740259741,0.2597402597402597,0.4329004329004329,0.05844155844155844,0.15151515151515152
06065044904,0.0,0.6588109266202464,0.15586502410283878,0.1365827530798072,0.04874129619710766
06065044907,0.1649122807017544,0.5403508771929825,0.2578947368421053,0.02982456140350877,0.007017543859649123
06065044911,0.02632964718272775,0.8762506582411795,0.07477619799894682,0.007898894154818325,0.01474460242232754
06065044915,0.04325259515570934,0.5311418685121108,0.38581314878892736,0.02422145328719723,0.015570934256055362
06065044916,0.014964788732394365,0.40757042253521125,0.5713028169014085,0.002640845070422535,0.0035211267605633804
06065044917,0.011777301927194861,0.2221627408993576,0.48982869379014987,0.1841541755888651,0.09207708779443255
06065044918,0.00909090909090909,0.08409090909090909,0.5602272727272727,0.12613636363636363,0.22045454545454546
06065044919,0.004844570044408559,0.7791683488090432,0.17642309245054502,0.031489705288655634,0.008074283407347598
06065044921,0.0009541984732824427,0.01431297709923664,0.6765267175572519,0.12309160305343511,0.1851145038167939
06065044922,0.0,0.12217438105489774,0.40958019375672766,0.16307857911733045,0.3051668460710441
06065044923,0.0019138755980861245,0.645933014354067,0.33779904306220093,0.007655502392344498,0.0066985645933014355
06065044924,0.0053285968028419185,0.5728241563055062,0.39431616341030196,0.012433392539964476,0.015097690941385435
06065044925,0.0017271157167530224,0.7366148531951641,0.17530224525043178,0.018134715025906734,0.06822107081174439
06065044926,0.002742230347349177,0.8391224862888482,0.12614259597806216,0.015539305301645339,0.016453382084095063
06065044927,0.0,0.2041932543299909,0.7420237010027347,0.05013673655423884,0.0036463081130355514
06065044928,0.0,0.18853820598006646,0.3862126245847176,0.132890365448505,0.292358803986711
06065044929,0.0,0.2737864077669903,0.7184466019417476,0.001941747572815534,0.005825242718446602
06065044930,0.0,0.7809419496166484,0.17524644030668127,0.023001095290251915,0.0208105147864184
06065044931,0.012640449438202247,0.6558988764044944,0.2598314606741573,0.03089887640449438,0.04073033707865169
06065044932,0.0020181634712411706,0.7578203834510595,0.2391523713420787,0.0010090817356205853,0.0
06065045000,0.13350785340314136,0.7827225130890052,0.06893542757417102,0.007853403141361256,0.006980802792321117
06065045103,0.07012987012987013,0.3878787878787879,0.3151515151515151,0.09437229437229437,0.13246753246753246
06065045108,0.11130434782608696,0.5939130434782609,0.2826086956521739,0.006956521739130435,0.0052173913043478265
06065045109,0.02047981275599766,0.8917495611468695,0.04622586307782329,0.03159742539496782,0.00994733762434172
06065045110,0.033906633906633905,0.8987714987714988,0.028992628992628992,0.032432432432432434,0.005896805896805897
06065045114,0.027842227378190254,0.3642691415313225,0.43503480278422274,0.08816705336426914,0.08468677494199536
06065045115,0.0025031289111389237,0.47434292866082606,0.48685857321652065,0.016270337922403004,0.02002503128911139
06065045116,0.0353356890459364,0.568904593639576,0.38515901060070673,0.0035335689045936395,0.007067137809187279
06065045117,0.051771117166212535,0.6712079927338783,0.22524977293369663,0.035422343324250684,0.01634877384196185
06065045118,0.0391566265060241,0.4939759036144578,0.4608433734939759,0.0030120481927710845,0.0030120481927710845
06065045119,0.054223149113660066,0.6767466110531803,0.26173096976016685,0.005213764337851929,0.0020855057351407717
06065045120,0.04618614415675298,0.7571728481455563,0.1469559132260322,0.03568929321203639,0.013995801259622114
06065045121,0.0015087507543753772,0.14423657211828605,0.7112251056125528,0.08328304164152082,0.05974652987326494
06065045122,0.0,0.22411533420707733,0.6382699868938401,0.09174311926605505,0.045871559633027525
06065045123,0.0,0.35785288270377735,0.4463220675944334,0.05268389662027833,0.14314115308151093
06065045124,0.018469656992084433,0.13984168865435356,0.2770448548812665,0.17678100263852242,0.38786279683377306
06065045125,0.003105590062111801,0.22582076308784382,0.30656610470275064,0.129547471162378,0.3349600709849157
06065045207,0.0,0.6793388429752066,0.31900826446280994,0.001652892561983471,0.0
06065045209,0.005494505494505495,0.9574175824175825,0.03708791208791209,0.0,0.0
06065045212,0.039180765805877114,0.5654496883348175,0.39536954585930545,0.0,0.0
06065045213,0.00580046403712297,0.8161252900232019,0.16183294663573086,0.001160092807424594,0.015081206496519721
06065045214,0.002011060834590246,0.1950729009552539,0.726998491704374,0.03117144293614882,0.04474610356963298
06065045215,0.0,0.4956834532374101,0.5007194244604316,0.00035971223021582735,0.003237410071942446
06065045216,0.0,0.5641891891891891,0.3777027027027027,0.010810810810810811,0.0472972972972973
06065045217,0.014256619144602852,0.7671418873048201,0.18329938900203666,0.012219959266802444,0.02308214528173795
06065045222,0.000966183574879227,0.20096618357487922,0.3864734299516908,0.08599033816425121,0.32560386473429953
06065045224,0.0,0.33989266547406083,0.5247465712581991,0.05843768634466309,0.07692307692307693
06065045226,0.00436046511627907,0.5072674418604651,0.4876453488372093,0.0007267441860465116,0.0
06065045228,0.01992481203007519,0.17706766917293232,0.2593984962406015,0.29962406015037596,0.24398496240601503
06065045233,0.0035545023696682463,0.566350710900474,0.32109004739336494,0.041469194312796206,0.06753554502369669
06065045302,0.1001926782273603,0.8921001926782274,0.0,0.007707129094412331,0.0
06065045303,0.2749326145552561,0.7115902964959568,0.0026954177897574125,0.01078167115902965,0.0
06065045304,0.020928116469517744,0.1959356991204125,0.5984228086138914,0.02183803457688808,0.16287534121929026
06065045501,0.04175365344467641,0.8183716075156576,0.04175365344467641,0.012526096033402923,0.08559498956158663
06065045502,0.2692307692307692,0.7072649572649573,0.010683760683760684,0.01282051282051282,0.0
06065045604,0.06223043746149107,0.88909426987061,0.016019716574245224,0.02895871842267406,0.0036968576709796672
06065045605,0.014785992217898832,0.6147859922178989,0.3673151750972763,0.0015564202334630351,0.0015564202334630351
06065045606,0.0062043795620437955,0.03868613138686131,0.2839416058394161,0.3266423357664234,0.3445255474452555
06065045608,0.00036913990402362494,0.04983388704318937,0.5071982281284607,0.13805832410483573,0.30454042081949056
06065045609,0.1157684630738523,0.7265469061876247,0.1497005988023952,0.001996007984031936,0.005988023952095809
06065045703,0.029567854435178165,0.5845337376800607,0.08188021228203184,0.3032600454890068,0.000758150113722517
06065045704,0.28252032520325204,0.7052845528455285,0.006097560975609756,0.006097560975609756,0.0
06065045705,0.054371002132196165,0.511727078891258,0.21108742004264391,0.1652452025586354,0.057569296375266525
06065045706,0.08845577211394302,0.9070464767616192,0.0014992503748125937,0.0029985007496251873,0.0
06065045707,0.06778425655976676,0.7252186588921283,0.07580174927113703,0.02988338192419825,0.10131195335276968
06065045900,0.3146067415730337,0.6741573033707865,0.00749063670411985,0.003745318352059925,0.0
06065046101,0.30708661417322836,0.6062992125984252,0.08005249343832022,0.0026246719160104987,0.003937007874015748
06065046102,0.19931271477663232,0.7938144329896907,0.006872852233676976,0.0,0.0
06065046103,0.13218390804597702,0.8,0.06551724137931035,0.0022988505747126436,0.0
06065046200,0.37784522003034904,0.6130500758725341,0.007587253414264037,0.0015174506828528073,0.0
06065046401,0.12142857142857143,0.6214285714285714,0.22738095238095238,0.025,0.004761904761904762
06065046402,0.41379310344827586,0.5352011494252874,0.039511494252873564,0.010057471264367816,0.0014367816091954023
06065046403,0.046837276677933366,0.6755190729116369,0.25253500724287786,0.010140028971511348,0.01496861419604056
06065046404,0.18535930154466085,0.41571524513096036,0.38213566151779715,0.01544660846205507,0.001343183344526528
06065046405,0.055008210180623976,0.8177339901477833,0.10755336617405582,0.012315270935960592,0.007389162561576354
06065046500,0.5,0.5,0.0,0.0,0.0
06065046601,0.0,0.006896551724137931,0.8758620689655172,0.11724137931034483,0.0
06065046602,0.01639344262295082,0.7888138862102217,0.18418514946962392,0.009643201542912247,0.0009643201542912247
06065046700,0.011869436201780416,0.9851632047477745,0.0,0.0,0.002967359050445104
06065046800,0.003244646333549643,0.6560674886437379,0.34068786502271253,0.0,0.0
06065046900,0.35454545454545455,0.6163636363636363,0.02727272727272727,0.0018181818181818182,0.0
06065047000,0.1087866108786611,0.698744769874477,0.100418410041841,0.02510460251046025,0.06694560669456066
06065047201,0.06666666666666667,0.8666666666666667,0.0,0.06666666666666667,0.0
06065047202,0.36211031175059955,0.5083932853717026,0.10311750599520383,0.016786570743405275,0.009592326139088728
06065047900,0.004458161865569273,0.2674897119341564,0.5816186556927297,0.05898491083676269,0.0874485596707819
06065048100,0.0005945303210463733,0.16646848989298454,0.718192627824019,0.0713436385255648,0.043400713436385255
06065048200,0.0,0.7726819541375872,0.19042871385842472,0.013958125623130608,0.022931206380857428
06065048300,0.0,0.46540880503144655,0.5345911949685535,0.0,0.0
06065048700,0.0010427528675703858,0.026068821689259645,0.7956204379562044,0.03858185610010428,0.1386861313868613
06065048800,0.0009000900090009,0.7929792979297929,0.20522052205220523,0.0009000900090009,0.0
06065048901,0.0,0.9097222222222222,0.09027777777777778,0.0,0.0
06065048902,0.0044286979627989375,0.9495128432240921,0.045172719220549155,0.0008857395925597874,0.0
06065049000,0.0,0.19700514740290126,0.7061300889096864,0.036499766027140855,0.06036499766027141
06065049100,0.0010746910263299302,0.630843632455669,0.28694250403009136,0.04836109618484686,0.03277807630306287
06065049400,0.007523939808481532,0.399452804377565,0.512311901504788,0.017783857729138167,0.06292749658002736
06065049500,0.03926701570680628,0.7984293193717278,0.15881326352530542,0.002617801047120419,0.0008726003490401396
06065049600,0.0,0.35598141695702673,0.5911730545876888,0.008710801393728223,0.04413472706155633
06065049700,0.0011605415860735009,0.1311411992263056,0.832495164410058,0.017794970986460348,0.017408123791102514
06065049800,0.16804979253112035,0.6576763485477178,0.14522821576763487,0.016597510373443983,0.012448132780082987
06065050300,0.0013614703880190605,0.230428863172226,0.7443839346494214,0.02314499659632403,0.0006807351940095302
06065050400,0.0,0.6735982176011883,0.32640178239881174,0.0,0.0
06065050500,0.0,0.21802002224694106,0.6918798665183538,0.06266221727845754,0.027437893956247683
06065050600,0.00493339911198816,0.13122841637888505,0.7622101628021707,0.02713369511593488,0.07449432659102122
06065050700,0.0011618900077459333,0.11812548412083657,0.6235476374903176,0.03524399690162665,0.22192099147947328
06065050900,0.0,0.5882352941176471,0.4008207934336525,0.009575923392612859,0.0013679890560875513
06065051100,0.0,0.5487804878048781,0.45121951219512196,0.0,0.0
06065051200,0.10526315789473684,0.43859649122807015,0.1695906432748538,0.15789473684210525,0.1286549707602339
06065051300,0.02525832376578645,0.549559892843475,0.26903941829314965,0.06199770378874857,0.09414466130884042
06065051400,0.00019413706076490002,0.5022325761987964,0.46321102698505146,0.026596777324791303,0.0077654824305960005
06065940400,0.0009124087591240876,0.9114963503649635,0.08667883211678833,0.0,0.0009124087591240876
06065940500,0.05033881897386254,0.33107454017424975,0.24588576960309777,0.1074540174249758,0.26524685382381413
06065940600,0.0,0.07447864945382324,0.40069513406156904,0.26911618669314796,0.2557100297914598
06065940700,0.0,0.8531645569620253,0.1468354430379747,0.0,0.0
06065940800,0.024024024024024024,0.7027027027027027,0.24024024024024024,0.009009009009009009,0.024024024024024024
06065940900,0.0,0.31384615384615383,0.6861538461538461,0.0,0.0
06065941000,0.043209876543209874,0.7947530864197531,0.015432098765432098,0.09722222222222222,0.04938271604938271
06065941100,,,,,
06065941200,0.0007855459544383347,0.44147682639434405,0.08248232521602514,0.12804399057344854,0.3472113118617439
06065941300,0.0025951557093425604,0.828719723183391,0.11418685121107267,0.0008650519031141869,0.05363321799307959
06065941400,0.0,0.0625,0.0,0.09375,0.84375
06065941500,0.0528391167192429,0.6238170347003155,0.3217665615141956,0.0007886435331230284,0.0007886435331230284
06065981000,,,,,
06067000100,0.17091454272863568,0.8118440779610195,0.01649175412293853,0.0007496251874062968,0.0
06067000200,0.7736873868436934,0.12975256487628245,0.02776101388050694,0.01931200965600483,0.049487024743512374
06067000300,0.8126865671641791,0.13059701492537312,0.03731343283582089,0.0037313432835820895,0.015671641791044775
06067000400,0.9083191850594228,0.07130730050933787,0.008488964346349746,0.001697792869269949,0.010186757215619695
06067000500,0.5980707395498392,0.1607717041800643,0.028938906752411574,0.1639871382636656,0.04823151125401929
06067000600,0.13815789473684212,0.05921052631578947,0.0,0.5921052631578947,0.21052631578947367
06067000800,0.0,1.0,0.0,0.0,0.0
06067001101,0.1956521739130435,0.782608695652174,0.0,0.0,0.021739130434782608
06067001200,0.24583333333333332,0.4083333333333333,0.14583333333333334,0.19166666666666668,0.008333333333333333
06067001300,0.6923076923076923,0.2388663967611336,0.048582995951417005,0.020242914979757085,0.0
06067001400,0.5735294117647058,0.35784313725490197,0.014705882352941176,0.049019607843137254,0.004901960784313725
06067001500,0.8076650106458482,0.11497515968772179,0.0482611781405252,0.008516678495386799,0.0205819730305181
06067001600,0.7764060356652949,0.16186556927297668,0.04709647919524463,0.00411522633744856,0.010516689529035207
06067001700,0.7419354838709677,0.19648093841642228,0.008211143695014663,0.03343108504398827,0.01994134897360704
06067001800,0.8065454545454546,0.12436363636363636,0.008,0.05745454545454545,0.0036363636363636364
06067001900,0.7828162291169452,0.09785202863961814,0.01909307875894988,0.09785202863961814,0.002386634844868735
06067002000,0.7285318559556787,0.07202216066481995,0.024930747922437674,0.07202216066481995,0.10249307479224377
06067002100,0.7509881422924901,0.11462450592885376,0.02766798418972332,0.09486166007905138,0.011857707509881422
06067002200,0.8867052023121387,0.09710982658959537,0.012716763005780347,0.0011560693641618498,0.0023121387283236996
06067002300,0.9020581973030518,0.07594038325053229,0.017033356990773598,0.0021291696238466998,0.0028388928317956
06067002400,0.7822769953051644,0.159037558685446,0.0534037558685446,0.002347417840375587,0.0029342723004694834
06067002500,0.6843267108167771,0.059602649006622516,0.02207505518763797,0.04083885209713024,0.19315673289183222
06067002600,0.912303664921466,0.05759162303664921,0.011780104712041885,0.013089005235602094,0.005235602094240838
06067002700,0.780373831775701,0.18691588785046728,0.004672897196261682,0.017523364485981307,0.010514018691588784
06067002800,0.8001939864209505,0.1813773035887488,0.002909796314258002,0.014548981571290009,0.0009699321047526673
06067002900,0.7753813782219884,0.21883219358232509,0.004208311415044713,0.0010520778537611783,0.0005260389268805891
06067003000,0.4819277108433735,0.49783132530120483,0.011566265060240964,0.007228915662650603,0.0014457831325301205
06067003101,0.25820016820857866,0.7417998317914214,0.0,0.0,0.0
06067003102,0.7394871794871795,0.25025641025641027,0.005128205128205128,0.003076923076923077,0.0020512820512820513
06067003202,0.7985414767547858,0.195077484047402,0.0036463081130355514,0.0018231540565177757,0.0009115770282588879
06067003203,0.1393188854489164,0.7647058823529411,0.08513931888544891,0.0046439628482972135,0.006191950464396285
06067003204,0.2273838630806846,0.684596577017115,0.07008964955175224,0.009779951100244499,0.008149959250203748
06067003300,0.3284132841328413,0.6156211562115621,0.04920049200492005,0.0024600246002460025,0.004305043050430504
06067003400,0.26811594202898553,0.6521739130434783,0.077733860342556,0.0013175230566534915,0.0006587615283267457
06067003501,0.8745562130177514,0.12189349112426036,0.002366863905325444,0.001183431952662722,0.0
06067003502,0.6324278438030561,0.36417657045840407,0.003395585738539898,0.0,0.0
06067003600,0.7572178477690289,0.23097112860892388,0.003937007874015748,0.006561679790026247,0.0013123359580052493
06067003700,0.7077205882352942,0.2711397058823529,0.007352941176470588,0.013786764705882353,0.0
06067003800,0.07629768605378362,0.9174484052532833,0.006253908692933083,0.0,0.0
06067003900,0.042328042328042326,0.8756613756613757,0.07848324514991181,0.0026455026455026454,0.0008818342151675485
06067004001,0.01,0.9711764705882353,0.01764705882352941,0.0,0.001176470588235294
06067004004,0.03153153153153153,0.6648648648648648,0.2896396396396396,0.008558558558558558,0.005405405405405406
06067004005,0.0008952551477170994,0.8191584601611459,0.1700984780662489,0.005371530886302597,0.004476275738585497
06067004006,0.0009823182711198428,0.843811394891945,0.13064833005893908,0.023575638506876228,0.0009823182711198428
06067004008,0.005434782608695652,0.795516304347826,0.19089673913043478,0.0033967391304347825,0.004755434782608696
06067004009,0.007580978635423846,0.6574776016540317,0.33425223983459684,0.0,0.0006891798759476223
06067004010,0.005030181086519115,0.6519114688128773,0.341046277665996,0.001006036217303823,0.001006036217303823
06067004011,0.0,0.2246153846153846,0.6205128205128205,0.10153846153846154,0.05333333333333334
06067004012,0.0,0.260233918128655,0.6676413255360624,0.042884990253411304,0.029239766081871343
06067004100,0.19516728624535315,0.7211895910780669,0.05390334572490706,0.026022304832713755,0.0037174721189591076
06067004201,0.06666666666666667,0.9295238095238095,0.0031746031746031746,0.0006349206349206349,0.0
06067004202,0.0125,0.95625,0.03046875,0.00078125,0.0
06067004203,0.07,0.7936363636363636,0.014545454545454545,0.09181818181818181,0.03
06067004300,0.015263846489315308,0.8425643262102049,0.14042738770170082,0.0017444395987788923,0.0
06067004401,0.47996089931573804,0.5043988269794721,0.007820136852394917,0.006842619745845552,0.0009775171065493646
06067004402,0.615859938208033,0.3532440782698249,0.014418125643666324,0.016477857878475798,0.0
06067004501,0.7024608501118568,0.27069351230425054,0.017897091722595078,0.008948545861297539,0.0
06067004502,0.013452914798206279,0.984304932735426,0.002242152466367713,0.0,0.0
06067004601,0.4556726596404216,0.5412275263484191,0.0012399256044637321,0.0006199628022318661,0.0012399256044637321
06067004602,0.22149122807017543,0.7653508771929824,0.0043859649122807015,0.008771929824561403,0.0
06067004701,0.05855855855855856,0.9391891891891891,0.0022522522522522522,0.0,0.0
06067004702,0.08054393305439331,0.9184100418410042,0.0010460251046025104,0.0,0.0
06067004801,0.1362339514978602,0.7375178316690443,0.08059914407988587,0.0449358059914408,0.0007132667617689016
06067004802,0.10773480662983426,0.8913443830570903,0.0009208103130755065,0.0,0.0
06067004903,0.005194805194805195,0.9523809523809523,0.04242424242424243,0.0,0.0
06067004904,0.004427577482605946,0.9841872232764073,0.007590132827324478,0.003795066413662239,0.0
06067004905,0.053738317757009345,0.940809968847352,0.004672897196261682,0.000778816199376947,0.0
06067004906,0.003911342894393742,0.9465449804432855,0.04954367666232073,0.0,0.0
06067005001,0.025735294117647058,0.9595588235294118,0.013130252100840336,0.0015756302521008404,0.0
06067005002,0.040877367896311065,0.9162512462612163,0.01794616151545364,0.014955134596211365,0.009970089730807577
06067005101,0.14285714285714285,0.7909407665505227,0.0429732868757259,0.018583042973286876,0.004645760743321719
06067005102,0.049367088607594936,0.9177215189873418,0.02531645569620253,0.005063291139240506,0.002531645569620253
06067005202,0.02305721605465414,0.9649871904355252,0.011101622544833475,0.0008539709649871904,0.0
06067005204,0.008655126498002663,0.9893475366178429,0.0019973368841544607,0.0,0.0
06067005205,0.16911764705882354,0.8308823529411765,0.0,0.0,0.0
06067005301,0.06936416184971098,0.014450867052023121,0.0,0.5317919075144508,0.38439306358381503
06067005403,0.0026246719160104987,0.994750656167979,0.0026246719160104987,0.0,0.0
06067005404,0.015854374633000587,0.6318261890780975,0.26834997064004695,0.041103934233705224,0.04286553141514973
06067005502,0.24273858921161826,0.754149377593361,0.001037344398340249,0.001037344398340249,0.001037344398340249
06067005505,0.7769679300291545,0.21282798833819241,0.008746355685131196,0.0014577259475218659,0.0
06067005506,0.19004524886877827,0.7149321266968326,0.01809954751131222,0.07692307692307693,0.0
06067005508,0.04093567251461988,0.9064327485380117,0.04093567251461988,0.0,0.011695906432748537
06067005509,1.0,0.0,0.0,0.0,0.0
06067005510,0.3,0.7,0.0,0.0,0.0
06067005601,0.29732408325074333,0.6818632309217046,0.013875123885034688,0.0009910802775024777,0.005946481665014866
06067005605,0.12384716732542819,0.8616600790513834,0.005270092226613966,0.003952569169960474,0.005270092226613966
06067005606,0.2402694610778443,0.5673652694610778,0.11826347305389222,0.021706586826347306,0.05239520958083832
06067005701,0.15481171548117154,0.6602510460251046,0.11380753138075314,0.027615062761506277,0.04351464435146443
06067005702,0.3041095890410959,0.486027397260274,0.18136986301369862,0.007671232876712329,0.020821917808219178
06067005801,0.03760947964966512,0.9469345698093766,0.013910355486862442,0.0005151983513652757,0.0010303967027305513
06067005803,0.03914327917282127,0.6654357459379616,0.20827178729689808,0.03323485967503693,0.05391432791728213
06067005804,0.0021810250817884407,0.7557251908396947,0.1875681570338059,0.03380588876772083,0.020719738276990186
06067005901,0.030895983522142123,0.8347064881565397,0.12306900102986612,0.004634397528321318,0.006694129763130793
06067005903,0.03731343283582089,0.9291044776119403,0.033582089552238806,0.0,0.0
06067005904,0.14464534075104313,0.7705146036161336,0.07301808066759388,0.005563282336578581,0.006258692628650904
06067006002,0.6182495344506518,0.36405959031657353,0.01675977653631285,0.0,0.000931098696461825
06067006003,0.056461731493099125,0.8833124215809285,0.05520702634880803,0.002509410288582183,0.002509410288582183
06067006004,0.016648168701442843,0.9345172031076582,0.04661487236403995,0.0,0.0022197558268590455
06067006101,0.6136125654450262,0.33298429319371725,0.04502617801047121,0.004188481675392671,0.004188481675392671
06067006102,0.18936170212765957,0.6553191489361702,0.1425531914893617,0.010638297872340425,0.002127659574468085
06067006201,0.37463697967086157,0.6147144240077445,0.008712487899322363,0.0,0.001936108422071636
06067006202,0.6323119777158774,0.3579387186629526,0.0,0.005571030640668524,0.004178272980501393
06067006300,0.7038590604026845,0.27684563758389263,0.009228187919463088,0.008389261744966443,0.0016778523489932886
06067006400,0.7155049786628734,0.24893314366998578,0.007112375533428165,0.023470839260312945,0.004978662873399715
06067006500,0.2715311004784689,0.6405502392344498,0.022129186602870814,0.05921052631578947,0.006578947368421052
06067006600,0.6484543493889289,0.32278936017253773,0.005751258087706686,0.020129403306973402,0.002875629043853343
06067006701,0.04342790966994789,0.8847712796757383,0.01795020266357846,0.052692530399536766,0.0011580775911986102
06067006702,0.16647727272727272,0.6227272727272727,0.03409090909090909,0.12102272727272727,0.05568181818181818
06067006800,0.5348297213622291,0.45123839009287925,0.0046439628482972135,0.009287925696594427,0.0
06067006900,0.6765327695560254,0.24312896405919662,0.017970401691331923,0.06025369978858351,0.0021141649048625794
06067007001,0.44246575342465755,0.4643835616438356,0.06164383561643835,0.021917808219178082,0.009589041095890411
06067007004,0.0015864621893178213,0.6705446853516658,0.06240084611316764,0.1797990481226864,0.08566895822316235
06067007007,0.13750954927425516,0.8326967150496563,0.029793735676088617,0.0,0.0
06067007010,0.0,0.7854406130268199,0.21455938697318008,0.0,0.0
06067007011,0.009900990099009901,0.7777777777777778,0.21122112211221122,0.0,0.0011001100110011
06067007012,0.008272058823529412,0.9659926470588235,0.025735294117647058,0.0,0.0
06067007013,0.03259452411994785,0.9556714471968709,0.011734028683181226,0.0,0.0
06067007014,0.04052443384982122,0.9266984505363528,0.02264600715137068,0.010131108462455305,0.0
06067007015,0.0,0.1733386709367494,0.233386709367494,0.36148919135308244,0.23178542834267413
06067007016,0.0,0.45260837619397504,0.5135929463629684,0.03379867744305658,0.0
06067007017,0.0,0.8422131147540983,0.1567622950819672,0.0010245901639344263,0.0
06067007018,0.0007042253521126761,0.14084507042253522,0.25140845070422535,0.43591549295774645,0.17112676056338028
06067007019,0.0,0.0029850746268656717,0.008955223880597015,0.3850746268656716,0.6029850746268657
06067007020,0.0013029315960912053,0.4091205211726384,0.4286644951140065,0.08859934853420195,0.07231270358306188
06067007101,0.0,0.0,0.0,0.08311688311688312,0.9168831168831169
06067007102,0.0,0.3614122019200991,0.44038401982037784,0.0712294828120161,0.12697429544750696
06067007103,0.0,0.5445920303605313,0.45540796963946867,0.0,0.0
06067007104,0.0,0.37236731255265376,0.567396798652064,0.03496208930075821,0.02527379949452401
06067007105,0.0,0.6531112199902008,0.3272905438510534,0.013228809407153356,0.006369426751592357
06067007106,0.01167964404894327,0.27030033370411566,0.6668520578420467,0.04949944382647386,0.0016685205784204673
06067007107,0.0,0.22460776218001652,0.5532617671345995,0.17010734929810073,0.05202312138728324
06067007202,0.302504816955684,0.5500963391136802,0.11271676300578035,0.016377649325626204,0.018304431599229287
06067007204,0.14915693904020752,0.7295719844357976,0.07522697795071336,0.03696498054474708,0.009079118028534372
06067007206,0.11713147410358565,0.7386454183266933,0.13227091633466134,0.005577689243027889,0.006374501992031873
06067007207,0.1464723926380368,0.7515337423312883,0.08588957055214724,0.003834355828220859,0.012269938650306749
06067007208,0.13967766692248657,0.782808902532617,0.06523407521105141,0.006907137375287797,0.005372217958557176
06067007209,0.27744165946413135,0.6871218668971478,0.028522039757994815,0.006914433880726016,0.0
06067007301,0.6874400767018217,0.3058485139022052,0.0028763183125599234,0.0019175455417066154,0.0019175455417066154
06067007402,0.12024048096192384,0.87625250501002,0.001503006012024048,0.002004008016032064,0.0
06067007403,0.16967509025270758,0.8238267148014441,0.005054151624548736,0.001444043321299639,0.0
06067007406,0.109,0.881,0.007,0.0025,0.0005
06067007413,0.12060301507537688,0.8442211055276382,0.02680067001675042,0.0033500837520938024,0.005025125628140704
06067007414,0.28383458646616544,0.7114661654135338,0.004699248120300752,0.0,0.0
06067007415,0.0,0.9957264957264957,0.004273504273504274,0.0,0.0
06067007416,0.12827715355805244,0.8707865168539326,0.0009363295880149813,0.0,0.0
06067007417,0.09401709401709402,0.5700854700854701,0.11623931623931624,0.18974358974358974,0.029914529914529916
06067007421,0.0014992503748125937,0.611319340329835,0.3721889055472264,0.010869565217391304,0.004122938530734633
06067007422,0.0,1.0,0.0,0.0,0.0
06067007423,0.22941176470588234,0.7647058823529411,0.0058823529411764705,0.0,0.0
06067007424,0.0888208269525268,0.8591117917304747,0.016845329249617153,0.033690658499234305,0.0015313935681470138
06067007426,0.0,0.9847494553376906,0.015250544662309368,0.0,0.0
06067007427,0.0018951358180669614,0.8433354390397979,0.15350600126342387,0.0012634238787113076,0.0
06067007428,0.045493562231759654,0.9484978540772532,0.005150214592274678,0.0008583690987124463,0.0
06067007429,0.013268998793727383,0.9758745476477684,0.010856453558504222,0.0,0.0
06067007430,0.0,0.7303370786516854,0.268685881778212,0.0004885197850512946,0.0004885197850512946
06067007431,0.0035810205908683975,0.7126230975828111,0.2829006266786034,0.0008952551477170994,0.0
