tract_geoid_2019,<60,60,61 - 89,90,91 - 149,150,>150
06053000600,0.6962962962962963,0.23703703703703705,0.0,0.06666666666666667,0.0,0.0,0.0
06053000701,0.6923076923076923,0.24475524475524477,0.0,0.06293706293706294,0.0,0.0,0.0
06053000702,0.4946236559139785,0.3978494623655914,0.0,0.10752688172043011,0.0,0.0,0.0
06053000800,0.7454545454545455,0.22727272727272727,0.0,0.02727272727272727,0.0,0.0,0.0
06053000900,0.45098039215686275,0.49019607843137253,0.0,0.058823529411764705,0.0,0.0,0.0
06053001200,0.5942028985507246,0.36231884057971014,0.0,0.014492753623188406,0.0,0.028985507246376812,0.0
06053001300,0.5977011494252874,0.26436781609195403,0.0,0.13793103448275862,0.0,0.0,0.0
06053001400,0.7633587786259542,0.22900763358778625,0.0,0.007633587786259542,0.0,0.0,0.0
06053001500,0.1171875,0.859375,0.0,0.015625,0.0,0.0078125,0.0
06053001600,0.0,0.9615384615384616,0.0,0.038461538461538464,0.0,0.0,0.0
06053001700,0.6620370370370371,0.2777777777777778,0.0,0.06018518518518518,0.0,0.0,0.0
06053001801,0.5833333333333334,0.25,0.0,0.125,0.0,0.041666666666666664,0.0
06053001802,0.5454545454545454,0.2727272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0
06053010101,0.6231884057971014,0.2028985507246377,0.0,0.17391304347826086,0.0,0.0,0.0
06053010102,0.4,0.1,0.0,0.5,0.0,0.0,0.0
06053010202,0.4,0.2,0.0,0.4,0.0,0.0,0.0
06053010305,0.17857142857142858,0.5357142857142857,0.0,0.2857142857142857,0.0,0.0,0.0
06053010306,0.5,0.25,0.0,0.25,0.0,0.0,0.0
06053010400,0.2631578947368421,0.5460526315789473,0.0,0.15789473684210525,0.0,0.03289473684210526,0.0
06053010501,0.2702702702702703,0.3783783783783784,0.0,0.35135135135135137,0.0,0.0,0.0
06053010504,0.65,0.3,0.0,0.05,0.0,0.0,0.0
06053010505,0.017857142857142856,0.4107142857142857,0.0,0.5714285714285714,0.0,0.0,0.0
06053010506,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
06053010603,0.0,0.0,0.0,0.5,0.0,0.5,0.0
06053010604,0.75,0.0,0.0,0.25,0.0,0.0,0.0
06053010605,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06053010606,0.23076923076923078,0.3076923076923077,0.0,0.46153846153846156,0.0,0.0,0.0
06053010607,0.3548387096774194,0.45161290322580644,0.0,0.1935483870967742,0.0,0.0,0.0
06053010608,0.4444444444444444,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0
06053010804,0.3709677419354839,0.3548387096774194,0.0,0.27419354838709675,0.0,0.0,0.0
06053011000,0.2857142857142857,0.6,0.0,0.08571428571428572,0.0,0.02857142857142857,0.0
06053011101,0.4126984126984127,0.38095238095238093,0.0,0.1746031746031746,0.0,0.031746031746031744,0.0
06053011102,0.4473684210526316,0.39473684210526316,0.0,0.13157894736842105,0.0,0.02631578947368421,0.0
06053011202,0.3559322033898305,0.1864406779661017,0.0,0.4576271186440678,0.0,0.0,0.0
06053011203,0.14736842105263157,0.3263157894736842,0.0,0.5263157894736842,0.0,0.0,0.0
06053011204,0.0,0.6,0.0,0.2,0.0,0.2,0.0
06053011302,0.46774193548387094,0.31451612903225806,0.0,0.21774193548387097,0.0,0.0,0.0
06053011303,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06053011304,0.15384615384615385,0.07692307692307693,0.0,0.7692307692307693,0.0,0.0,0.0
06053011400,0.47368421052631576,0.10526315789473684,0.0,0.42105263157894735,0.0,0.0,0.0
06053011801,0.6071428571428571,0.14285714285714285,0.0,0.17857142857142858,0.0,0.07142857142857142,0.0
06053011802,0.6333333333333333,0.16666666666666666,0.0,0.2,0.0,0.0,0.0
06053011900,0.375,0.375,0.0,0.25,0.0,0.0,0.0
06053012000,0.2708333333333333,0.625,0.0,0.08333333333333333,0.0,0.020833333333333332,0.0
06053012100,0.29545454545454547,0.7045454545454546,0.0,0.0,0.0,0.0,0.0
06053012200,0.5390625,0.3984375,0.0,0.0546875,0.0,0.0078125,0.0
06053012302,0.5743243243243243,0.34459459459459457,0.0,0.08108108108108109,0.0,0.0,0.0
06053012401,0.625,0.325,0.0,0.04375,0.0,0.00625,0.0
06053012402,0.4383561643835616,0.5205479452054794,0.0,0.0273972602739726,0.0,0.0136986301369863,0.0
06053012502,0.32068965517241377,0.4689655172413793,0.0,0.20689655172413793,0.0,0.0034482758620689655,0.0
06053012600,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
06053012700,0.6,0.3038461538461538,0.0,0.08846153846153847,0.0,0.007692307692307693,0.0
06053012800,0.5609756097560976,0.2926829268292683,0.0,0.14634146341463414,0.0,0.0,0.0
06053013000,0.4647887323943662,0.36619718309859156,0.0,0.16901408450704225,0.0,0.0,0.0
06053013200,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06053013300,0.37962962962962965,0.4444444444444444,0.0,0.17592592592592593,0.0,0.0,0.0
06053013400,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
06053013500,0.2777777777777778,0.7037037037037037,0.0,0.018518518518518517,0.0,0.0,0.0
06053013600,0.2967741935483871,0.5096774193548387,0.0,0.1935483870967742,0.0,0.0,0.0
06053013700,0.2831858407079646,0.49557522123893805,0.0,0.22123893805309736,0.0,0.0,0.0
06053013800,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06053013900,0.4482758620689655,0.5172413793103449,0.0,0.034482758620689655,0.0,0.0,0.0
06053014000,0.696969696969697,0.25757575757575757,0.0,0.045454545454545456,0.0,0.0,0.0
06053014102,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06053014107,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06053014201,0.06153846153846154,0.47692307692307695,0.0,0.46153846153846156,0.0,0.0,0.0
06053014202,0.16666666666666666,0.6111111111111112,0.0,0.2222222222222222,0.0,0.0,0.0
06053014301,0.23333333333333334,0.4,0.0,0.36666666666666664,0.0,0.0,0.0
06053014302,0.1111111111111111,0.7222222222222222,0.0,0.16666666666666666,0.0,0.0,0.0
06053014500,0.36,0.6,0.0,0.04,0.0,0.0,0.0
06053014601,0.28888888888888886,0.5777777777777777,0.0,0.13333333333333333,0.0,0.0,0.0
06053014700,0.32142857142857145,0.4642857142857143,0.0,0.21428571428571427,0.0,0.0,0.0
06053014800,0.21212121212121213,0.24242424242424243,0.0,0.5454545454545454,0.0,0.0,0.0
06055200201,0.5,0.3879310344827586,0.0,0.09482758620689655,0.0,0.017241379310344827,0.0
06055200202,0.7142857142857143,0.15714285714285714,0.0,0.11428571428571428,0.0,0.014285714285714285,0.0
06055200203,0.32727272727272727,0.509090909090909,0.0,0.16363636363636364,0.0,0.0,0.0
06055200301,0.3157894736842105,0.5473684210526316,0.0,0.06315789473684211,0.0,0.07368421052631578,0.0
06055200302,0.2916666666666667,0.20833333333333334,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
06055200400,0.5072463768115942,0.36231884057971014,0.0,0.07246376811594203,0.0,0.057971014492753624,0.0
06055200501,0.46153846153846156,0.3905325443786982,0.0,0.14201183431952663,0.0,0.005917159763313609,0.0
06055200503,0.6697247706422018,0.1926605504587156,0.0,0.11926605504587157,0.0,0.01834862385321101,0.0
06055200504,0.39705882352941174,0.5,0.0,0.08823529411764706,0.0,0.014705882352941176,0.0
06055200505,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
06055200601,0.08571428571428572,0.8,0.0,0.08571428571428572,0.0,0.02857142857142857,0.0
06055200602,0.0,0.75,0.0,0.21428571428571427,0.0,0.03571428571428571,0.0
06055200703,0.0,0.4444444444444444,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0
06055200704,0.20512820512820512,0.5897435897435898,0.0,0.1794871794871795,0.0,0.02564102564102564,0.0
06055200705,0.16666666666666666,0.3333333333333333,0.0,0.31666666666666665,0.0,0.18333333333333332,0.0
06055200706,0.0,0.2,0.0,0.6,0.0,0.2,0.0
06055200707,0.2608695652173913,0.391304347826087,0.0,0.34782608695652173,0.0,0.0,0.0
06055200802,0.058823529411764705,0.803921568627451,0.0,0.09803921568627451,0.0,0.0392156862745098,0.0
06055200803,0.19047619047619047,0.6666666666666666,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0
06055200804,0.17857142857142858,0.6964285714285714,0.0,0.11607142857142858,0.0,0.008928571428571428,0.0
06055201003,0.2,0.0,0.0,0.6,0.0,0.2,0.0
06055201004,,,,,,,
06055201005,0.2,0.4,0.0,0.2,0.0,0.2,0.0
06055201006,0.058823529411764705,0.7058823529411765,0.0,0.23529411764705882,0.0,0.0,0.0
06055201007,,,,,,,
06055201101,0.0,0.5,0.0,0.25,0.0,0.25,0.0
06055201200,0.2,0.6,0.0,0.2,0.0,0.0,0.0
06055201300,0.4166666666666667,0.14583333333333334,0.0,0.4166666666666667,0.0,0.020833333333333332,0.0
06055201401,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06055201403,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06055201500,1.0,0.0,0.0,0.0,0.0,0.0,0.0
06055201601,0.2571428571428571,0.22857142857142856,0.0,0.37142857142857144,0.0,0.14285714285714285,0.0
06055201602,0.4189189189189189,0.40540540540540543,0.0,0.13513513513513514,0.0,0.04054054054054054,0.0
06055201700,0.496,0.368,0.0,0.136,0.0,0.0,0.0
06055201800,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06055201900,,,,,,,
06055202000,0.3798449612403101,0.3953488372093023,0.0,0.17829457364341086,0.0,0.046511627906976744,0.0
06057000103,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06057000401,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06057000402,0.0,0.0,0.0,0.5,0.0,0.5,0.0
06057000501,0.4838709677419355,0.2903225806451613,0.0,0.22580645161290322,0.0,0.0,0.0
06057000502,0.3793103448275862,0.41379310344827586,0.0,0.1724137931034483,0.0,0.034482758620689655,0.0
06057000600,0.3076923076923077,0.38461538461538464,0.0,0.28846153846153844,0.0,0.019230769230769232,0.0
06057000802,0.5833333333333334,0.25,0.0,0.16666666666666666,0.0,0.0,0.0
06057000900,0.5,0.25,0.0,0.25,0.0,0.0,0.0
06057001203,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06057001204,0.0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0
06057001206,0.3076923076923077,0.38461538461538464,0.0,0.3076923076923077,0.0,0.0,0.0
06059001101,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059001102,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059001103,0.0,0.9146341463414634,0.0,0.08536585365853659,0.0,0.0,0.0
06059001201,0.38571428571428573,0.5,0.0,0.11428571428571428,0.0,0.0,0.0
06059001202,0.26,0.62,0.0,0.1,0.0,0.02,0.0
06059001301,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059001303,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0
06059001304,0.125,0.775,0.0,0.1,0.0,0.0,0.0
06059001401,0.04,0.94,0.0,0.02,0.0,0.0,0.0
06059001402,0.01639344262295082,0.9836065573770492,0.0,0.0,0.0,0.0,0.0
06059001404,0.16279069767441862,0.813953488372093,0.0,0.023255813953488372,0.0,0.0,0.0
06059001501,,,,,,,
06059001503,0.12121212121212122,0.7272727272727273,0.0,0.12121212121212122,0.0,0.030303030303030304,0.0
06059001504,0.2537313432835821,0.373134328358209,0.0,0.3582089552238806,0.0,0.014925373134328358,0.0
06059001505,0.04878048780487805,0.926829268292683,0.0,0.024390243902439025,0.0,0.0,0.0
06059001506,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059001507,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.0
06059001601,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059001602,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059001704,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059001705,0.0,0.972972972972973,0.0,0.02702702702702703,0.0,0.0,0.0
06059001706,0.0,0.9,0.0,0.1,0.0,0.0,0.0
06059001707,,,,,,,
06059001801,0.20388349514563106,0.7475728155339806,0.0,0.04854368932038835,0.0,0.0,0.0
06059001802,0.06363636363636363,0.8454545454545455,0.0,0.08181818181818182,0.0,0.00909090909090909,0.0
06059001901,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.0
06059001902,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059001903,0.05263157894736842,0.8947368421052632,0.0,0.05263157894736842,0.0,0.0,0.0
06059011000,0.4117647058823529,0.5882352941176471,0.0,0.0,0.0,0.0,0.0
06059011101,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059011102,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0
06059011200,0.7261904761904762,0.20238095238095238,0.0,0.07142857142857142,0.0,0.0,0.0
06059011300,0.673469387755102,0.24489795918367346,0.0,0.07142857142857142,0.0,0.01020408163265306,0.0
06059011401,0.5,0.375,0.0,0.125,0.0,0.0,0.0
06059011403,0.2717391304347826,0.717391304347826,0.0,0.010869565217391304,0.0,0.0,0.0
06059011502,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059011504,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059011601,0.1864406779661017,0.7627118644067796,0.0,0.03389830508474576,0.0,0.01694915254237288,0.0
06059011602,0.25287356321839083,0.7011494252873564,0.0,0.04597701149425287,0.0,0.0,0.0
06059011707,0.0,0.75,0.0,0.25,0.0,0.0,0.0
06059011708,0.0,0.9811320754716981,0.0,0.018867924528301886,0.0,0.0,0.0
06059011711,0.0,0.9926470588235294,0.0,0.007352941176470588,0.0,0.0,0.0
06059011712,0.10810810810810811,0.8648648648648649,0.0,0.02702702702702703,0.0,0.0,0.0
06059011714,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059011715,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059011717,0.0,0.96,0.0,0.04,0.0,0.0,0.0
06059011720,0.024193548387096774,0.9032258064516129,0.0,0.06451612903225806,0.0,0.008064516129032258,0.0
06059011721,0.17543859649122806,0.7368421052631579,0.0,0.07894736842105263,0.0,0.008771929824561403,0.0
06059011722,0.0,0.75,0.0,0.25,0.0,0.0,0.0
06059021802,0.043478260869565216,0.9565217391304348,0.0,0.0,0.0,0.0,0.0
06059021807,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059021809,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059021812,1.0,0.0,0.0,0.0,0.0,0.0,0.0
06059021813,,,,,,,
06059021814,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059021815,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059021820,,,,,,,
06059021821,0.058823529411764705,0.7941176470588235,0.0,0.14705882352941177,0.0,0.0,0.0
06059021822,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059021826,,,,,,,
06059021827,,,,,,,
06059021903,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059021905,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059021912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
06059021913,0.2,0.65,0.0,0.1,0.0,0.05,0.0
06059021914,0.09836065573770492,0.8852459016393442,0.0,0.01639344262295082,0.0,0.0,0.0
06059021916,,,,,,,
06059021922,,,,,,,
06059021924,,,,,,,
06059032002,,,,,,,
06059032013,0.0,0.0,0.0,0.0,0.0,1.0,0.0
06059032014,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059032015,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059032020,,,,,,,
06059032022,,,,,,,
06059032023,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059032027,0.0,0.9444444444444444,0.0,0.05555555555555555,0.0,0.0,0.0
06059032033,,,,,,,
06059032039,,,,,,,
06059032042,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059032044,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059032047,,,,,,,
06059032049,,,,,,,
06059032051,,,,,,,
06059032053,,,,,,,
06059032054,,,,,,,
06059032055,,,,,,,
06059032056,,,,,,,
06059032057,,,,,,,
06059032058,0.0,0.0,0.0,0.0,0.0,1.0,0.0
06059032059,,,,,,,
06059042103,0.08518518518518518,0.837037037037037,0.0,0.07777777777777778,0.0,0.0,0.0
06059042107,0.07260726072607261,0.8679867986798679,0.0,0.056105610561056105,0.0,0.0033003300330033004,0.0
06059042108,0.05723905723905724,0.8602693602693603,0.0,0.07407407407407407,0.0,0.008417508417508417,0.0
06059042109,,,,,,,
06059042112,,,,,,,
06059042113,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059042114,0.02857142857142857,0.7714285714285715,0.0,0.1523809523809524,0.0,0.047619047619047616,0.0
06059042201,0.01694915254237288,0.8305084745762712,0.0,0.15254237288135594,0.0,0.0,0.0
06059042203,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059042205,0.015873015873015872,0.9841269841269841,0.0,0.0,0.0,0.0,0.0
06059042206,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059042305,0.7555555555555555,0.2222222222222222,0.0,0.022222222222222223,0.0,0.0,0.0
06059042307,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059042310,0.0,0.96875,0.0,0.03125,0.0,0.0,0.0
06059042311,0.02631578947368421,0.9736842105263158,0.0,0.0,0.0,0.0,0.0
06059042312,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
06059042313,0.023076923076923078,0.8980769230769231,0.0,0.075,0.0,0.0038461538461538464,0.0
06059042315,0.0,0.5,0.0,0.0,0.0,0.5,0.0
06059042317,,,,,,,
06059042320,,,,,,,
06059042323,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059042324,0.0,0.5,0.0,0.0,0.0,0.5,0.0
06059042325,,,,,,,
06059042326,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059042329,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059042330,,,,,,,
06059042331,,,,,,,
06059042333,0.0,0.0,0.0,0.0,0.0,1.0,0.0
06059042334,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059042335,,,,,,,
06059042336,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059042338,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059042339,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059052404,,,,,,,
06059052410,,,,,,,
06059052411,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059052416,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059052418,0.0,0.0,0.0,0.5,0.0,0.5,0.0
06059052420,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059052422,,,,,,,
06059052423,,,,,,,
06059052424,,,,,,,
06059052425,,,,,,,
06059052426,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059052428,0.5,0.5,0.0,0.0,0.0,0.0,0.0
06059052505,,,,,,,
06059052511,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0
06059052513,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059052514,,,,,,,
06059052515,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059052517,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059052518,0.0,0.0,0.0,0.0,0.0,1.0,0.0
06059052519,,,,,,,
06059052520,,,,,,,
06059052521,,,,,,,
06059052522,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059052523,,,,,,,
06059052524,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059052525,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059052527,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059052528,0.0,0.5,0.0,0.5,0.0,0.0,0.0
06059062604,0.3700787401574803,0.5590551181102362,0.0,0.047244094488188976,0.0,0.023622047244094488,0.0
06059062605,0.5970873786407767,0.3786407766990291,0.0,0.019417475728155338,0.0,0.0048543689320388345,0.0
06059062610,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0
06059062611,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059062612,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059062619,0.5,0.46153846153846156,0.0,0.038461538461538464,0.0,0.0,0.0
06059062620,0.631578947368421,0.35526315789473684,0.0,0.0,0.0,0.013157894736842105,0.0
06059062621,,,,,,,
06059062622,0.0,0.9090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0
06059062625,0.0,0.9,0.0,0.1,0.0,0.0,0.0
06059062626,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059062627,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059062628,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059062632,0.7358490566037735,0.18867924528301888,0.0,0.018867924528301886,0.0,0.05660377358490566,0.0
06059062634,,,,,,,
06059062636,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059062637,,,,,,,
06059062638,,,,,,,
06059062639,,,,,,,
06059062640,,,,,,,
06059062641,,,,,,,
06059062642,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059062644,0.0,0.5,0.0,0.5,0.0,0.0,0.0
06059062645,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059062646,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059062647,0.0,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,0.0
06059062648,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059062649,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059062701,0.17647058823529413,0.7254901960784313,0.0,0.0784313725490196,0.0,0.0196078431372549,0.0
06059062702,0.22510822510822512,0.7272727272727273,0.0,0.03896103896103896,0.0,0.008658008658008658,0.0
06059062800,0.3922518159806295,0.5569007263922519,0.0,0.04116222760290557,0.0,0.009685230024213076,0.0
06059062900,0.21739130434782608,0.7391304347826086,0.0,0.043478260869565216,0.0,0.0,0.0
06059063004,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059063005,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059063006,0.4855072463768116,0.4420289855072464,0.0,0.07246376811594203,0.0,0.0,0.0
06059063007,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059063008,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059063009,,,,,,,
06059063010,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059063101,0.058823529411764705,0.9411764705882353,0.0,0.0,0.0,0.0,0.0
06059063102,0.1276595744680851,0.8191489361702128,0.0,0.05319148936170213,0.0,0.0,0.0
06059063103,0.05970149253731343,0.9253731343283582,0.0,0.014925373134328358,0.0,0.0,0.0
06059063201,0.1826086956521739,0.7130434782608696,0.0,0.10434782608695652,0.0,0.0,0.0
06059063202,0.14285714285714285,0.8333333333333334,0.0,0.023809523809523808,0.0,0.0,0.0
06059063301,0.17197452229299362,0.7707006369426752,0.0,0.050955414012738856,0.0,0.006369426751592357,0.0
06059063302,0.17424242424242425,0.75,0.0,0.07575757575757576,0.0,0.0,0.0
06059063400,0.11475409836065574,0.819672131147541,0.0,0.06557377049180328,0.0,0.0,0.0
06059063500,0.14794520547945206,0.7643835616438356,0.0,0.0821917808219178,0.0,0.005479452054794521,0.0
06059063601,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
06059063603,0.0,0.9361702127659575,0.0,0.06382978723404255,0.0,0.0,0.0
06059063604,0.0,0.9142857142857143,0.0,0.08571428571428572,0.0,0.0,0.0
06059063605,0.040697674418604654,0.9186046511627907,0.0,0.040697674418604654,0.0,0.0,0.0
06059063701,0.03571428571428571,0.8928571428571429,0.0,0.05952380952380952,0.0,0.011904761904761904,0.0
06059063702,0.112,0.816,0.0,0.072,0.0,0.0,0.0
06059063802,0.018867924528301886,0.9811320754716981,0.0,0.0,0.0,0.0,0.0
06059063803,0.012658227848101266,0.9746835443037974,0.0,0.012658227848101266,0.0,0.0,0.0
06059063806,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059063807,0.25,0.75,0.0,0.0,0.0,0.0,0.0
06059063808,0.0,0.9870967741935484,0.0,0.012903225806451613,0.0,0.0,0.0
06059063902,0.05555555555555555,0.9444444444444444,0.0,0.0,0.0,0.0,0.0
06059063903,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059063904,0.0,0.989247311827957,0.0,0.010752688172043012,0.0,0.0,0.0
06059063905,0.0,0.75,0.0,0.25,0.0,0.0,0.0
06059063906,0.05319148936170213,0.851063829787234,0.0,0.09574468085106383,0.0,0.0,0.0
06059063907,0.0,0.0,0.0,1.0,0.0,0.0,0.0
06059063908,0.02127659574468085,0.9361702127659575,0.0,0.0425531914893617,0.0,0.0,0.0
06059074003,0.2702702702702703,0.5405405405405406,0.0,0.16216216216216217,0.0,0.02702702702702703,0.0
06059074004,0.02127659574468085,0.9787234042553191,0.0,0.0,0.0,0.0,0.0
06059074005,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059074006,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
06059074102,0.0,0.92,0.0,0.08,0.0,0.0,0.0
06059074103,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059074106,0.0,0.9923076923076923,0.0,0.007692307692307693,0.0,0.0,0.0
06059074107,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059074108,0.058823529411764705,0.8823529411764706,0.0,0.058823529411764705,0.0,0.0,0.0
06059074109,0.06521739130434782,0.9347826086956522,0.0,0.0,0.0,0.0,0.0
06059074111,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059074200,0.7536231884057971,0.2028985507246377,0.0,0.043478260869565216,0.0,0.0,0.0
06059074300,0.4090909090909091,0.5909090909090909,0.0,0.0,0.0,0.0,0.0
06059074403,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059074405,0.5172413793103449,0.367816091954023,0.0,0.11494252873563218,0.0,0.0,0.0
06059074406,0.3698630136986301,0.5753424657534246,0.0,0.0547945205479452,0.0,0.0,0.0
06059074407,0.0,0.8181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0
06059074408,0.023809523809523808,0.9523809523809523,0.0,0.023809523809523808,0.0,0.0,0.0
06059074501,0.06896551724137931,0.8850574712643678,0.0,0.04597701149425287,0.0,0.0,0.0
06059074502,0.027777777777777776,0.9722222222222222,0.0,0.0,0.0,0.0,0.0
06059074601,0.6533333333333333,0.32,0.0,0.02666666666666667,0.0,0.0,0.0
06059074602,0.5283018867924528,0.37735849056603776,0.0,0.09433962264150944,0.0,0.0,0.0
06059074701,0.06382978723404255,0.9148936170212766,0.0,0.02127659574468085,0.0,0.0,0.0
06059074702,0.10714285714285714,0.8928571428571429,0.0,0.0,0.0,0.0,0.0
06059074801,0.1896551724137931,0.8103448275862069,0.0,0.0,0.0,0.0,0.0
06059074802,0.1388888888888889,0.75,0.0,0.1111111111111111,0.0,0.0,0.0
06059074803,0.0,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0
06059074805,0.0,1.0,0.0,0.0,0.0,0.0,0.0
06059074806,0.023809523809523808,0.9761904761904762,0.0,0.0,0.0,0.0,0.0
06059074901,0.5982905982905983,0.2905982905982906,0.0,0.1111111111111111,0.0,0.0,0.0
06059074902,0.2631578947368421,0.6421052631578947,0.0,0.09473684210526316,0.0,0.0,0.0
06059075002,0.4948453608247423,0.3402061855670103,0.0,0.16494845360824742,0.0,0.0,0.0
06059075003,0.4,0.38095238095238093,0.0,0.20952380952380953,0.0,0.009523809523809525,0.0
06059075004,0.31343283582089554,0.3880597014925373,0.0,0.29850746268656714,0.0,0.0,0.0
